Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
7/18/2024,17:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,113
7/18/2024,17:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,885
7/18/2024,17:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,124
7/18/2024,17:00,IAD,Washington Dulles International,Dulles,VA,FIS Checkpoint,561
7/18/2024,17:00,IAD,Washington Dulles International,Dulles,VA,Passenger Screening Area: PreCheck,414
7/18/2024,17:00,IAD,Washington Dulles International,Dulles,VA,West Mezzanine,300
7/18/2024,17:00,IAG,Niagara Falls International,Niagara Falls,NY,IAG-01,29
7/18/2024,17:00,IAG,Niagara Falls International,Niagara Falls,NY,10/AN Terminal,459
7/18/2024,17:00,IAG,Niagara Falls International,Niagara Falls,NY,12/AS Terminal,387
7/18/2024,17:00,IAG,Niagara Falls International,Niagara Falls,NY,20/B Terminal,269
7/18/2024,17:00,IAH,George Bush Intercontinental/Houston,Houston,TX,30/CN Terminal,848
7/18/2024,17:00,IAH,George Bush Intercontinental/Houston,Houston,TX,31/CS Terminal,728
7/18/2024,17:00,IAH,George Bush Intercontinental/Houston,Houston,TX,40/D Terminal,427
7/18/2024,17:00,IAH,George Bush Intercontinental/Houston,Houston,TX,71/FIS Checkpoint,661
7/18/2024,17:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,79
7/18/2024,17:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,88
7/18/2024,17:00,ILM,Wilmington International,Wilmington,NC,Terminal,135
7/18/2024,17:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,597
7/18/2024,17:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,686
7/18/2024,17:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,39
7/18/2024,17:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,1
7/18/2024,17:00,ITO,Hilo International,Hilo,HI,ITO01,131
7/18/2024,17:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,145
7/18/2024,17:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,35
7/18/2024,17:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,90
7/18/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,740
7/18/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,678
7/18/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,443
7/18/2024,17:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,342
7/18/2024,17:00,JLN,Joplin Regional,Joplin,MO,Main Pax Hold Area,47
7/18/2024,17:00,JNU,Juneau International,Juneau,AK,JNU-01,61
7/18/2024,17:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,346
7/18/2024,17:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,11
7/18/2024,17:00,LAN,Capital Region International,Lansing,MI,Gate,34
7/18/2024,17:00,LAR,Laramie Regional,Laramie,WY,LAR 01,17
7/18/2024,17:00,LAR,Laramie Regional,Laramie,WY,Term 1 - AB,643
7/18/2024,17:00,LAR,Laramie Regional,Laramie,WY,Term 1 - C,162
7/18/2024,17:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,749
7/18/2024,17:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,422
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,36
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Suites,5
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,306
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,723
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Delta One,9
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Passenger,990
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 4 - FIS,61
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 4 - Passenger,321
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5 - Passenger,352
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5A - Passenger,122
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 6 - Passenger,351
7/18/2024,17:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 7 - Passenger,713
7/18/2024,17:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,143
7/18/2024,17:00,LBE,Arnold Palmer Regional,Latrobe,PA,Main Terminal,168
7/18/2024,17:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,58
7/18/2024,17:00,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,26
7/18/2024,17:00,LEX,Blue Grass,Lexington,KY,LEX-A,222
7/18/2024,17:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,43
7/18/2024,17:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,205
7/18/2024,17:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,295
7/18/2024,17:00,LIH,Lihue,Lihue,HI,LIH01,206
7/18/2024,17:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,244
7/18/2024,17:00,LRD,Laredo International,Laredo,TX,LRD 01,69
7/18/2024,17:00,LSE,La Crosse Regional,La Crosse,WI,Gate,0
7/18/2024,17:00,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,LYH - Checkpoint,43
7/18/2024,17:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,215
7/18/2024,17:00,MBS,MBS International,Freeland,MI,Passenger Terminal,14
7/18/2024,17:00,MBS,MBS International,Freeland,MI,EAST FIS,2
7/18/2024,17:00,MBS,MBS International,Freeland,MI,SOUTH Checkpoint,875
7/18/2024,17:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,258
7/18/2024,17:00,MEM,Memphis International,Memphis,TN,MEM-B,426
7/18/2024,17:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,109
7/18/2024,17:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,48
7/18/2024,17:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,12
7/18/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,104
7/18/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,518
7/18/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,92
7/18/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,239
7/18/2024,17:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,447
7/18/2024,17:00,MIA,Miami International,Miami,FL,North 2,488
7/18/2024,17:00,MIA,Miami International,Miami,FL,North 3,583
7/18/2024,17:00,MIA,Miami International,Miami,FL,North 4,231
7/18/2024,17:00,MIA,Miami International,Miami,FL,North FIS,788
7/18/2024,17:00,MIA,Miami International,Miami,FL,South-H,610
7/18/2024,17:00,MIA,Miami International,Miami,FL,South-J1,465
7/18/2024,17:00,MIA,Miami International,Miami,FL,South-J2,377
7/18/2024,17:00,MIA,Miami International,Miami,FL,CONC C,341
7/18/2024,17:00,MIA,Miami International,Miami,FL,CONC D,276
7/18/2024,17:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,87
7/18/2024,17:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,6
7/18/2024,17:00,MLU,Monroe Regional,Monroe,LA,MLU01,46
7/18/2024,17:00,MOB,Mobile Regional,Mobile,AL,MOB-A,62
7/18/2024,17:00,MOT,Minot International,Minot,ND,Gate,4
7/18/2024,17:00,MRY,Monterey Regional,Monterey,CA,MRY02,28
7/18/2024,17:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,69
7/18/2024,17:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,57
7/18/2024,17:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,288
7/18/2024,17:00,MSO,Missoula Montana,Missoula,MT,North CP,854
7/18/2024,17:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,498
7/18/2024,17:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,21
7/18/2024,17:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,643
7/18/2024,17:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,1
7/18/2024,17:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,306
7/18/2024,17:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,561
7/18/2024,17:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,441
7/18/2024,17:00,OKC,Will Rogers World,Oklahoma City,OK,Main Checkpoint,498
7/18/2024,17:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal A,241
7/18/2024,17:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal B,331
7/18/2024,17:00,OME,Nome,Nome,AK,OME-01,95
7/18/2024,17:00,OME,Nome,Nome,AK,T2,244
7/18/2024,17:00,OME,Nome,Nome,AK,T4,196
7/18/2024,17:00,OME,Nome,Nome,AK,10A,3
7/18/2024,17:00,OME,Nome,Nome,AK,2,945
7/18/2024,17:00,OME,Nome,Nome,AK,3A,346
7/18/2024,17:00,OME,Nome,Nome,AK,4B,40
7/18/2024,17:00,OME,Nome,Nome,AK,5,698
7/18/2024,17:00,OME,Nome,Nome,AK,6,292
7/18/2024,17:00,OME,Nome,Nome,AK,7,595
7/18/2024,17:00,OME,Nome,Nome,AK,7A,893
7/18/2024,17:00,OME,Nome,Nome,AK,8,448
7/18/2024,17:00,OME,Nome,Nome,AK,9,577
7/18/2024,17:00,OME,Nome,Nome,AK,Conc. A Checkpoint,284
7/18/2024,17:00,OME,Nome,Nome,AK,Conc. B Checkpoint,229
7/18/2024,17:00,ORH,Worcester Regional,Worcester,MA,Checkpoint 1,27
7/18/2024,17:00,OTZ,Ralph Wien Memorial,Kotzebue,AK,OTZ-01,65
7/18/2024,17:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,79
7/18/2024,17:00,PBG,Plattsburgh International,Plattsburgh,NY,Checkpoint 1,94
7/18/2024,17:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI A/B,141
7/18/2024,17:00,PBG,Plattsburgh International,Plattsburgh,NY,PBI C,575
7/18/2024,17:00,PBG,Plattsburgh International,Plattsburgh,NY,PDX A/B/C,708
7/18/2024,17:00,PBG,Plattsburgh International,Plattsburgh,NY,PDX D/E,709
7/18/2024,17:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,131
7/18/2024,17:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,17
7/18/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,0
7/18/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,674
7/18/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 5,101
7/18/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,425
7/18/2024,17:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,648
7/18/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint C,480
7/18/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint F,231
7/18/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,T-3 North,610
7/18/2024,17:00,PHL,Philadelphia International,Philadelphia,PA,T-4 A,581
7/18/2024,17:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,640
7/18/2024,17:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,526
7/18/2024,17:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,590
7/18/2024,17:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,139
7/18/2024,17:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,65
7/18/2024,17:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,76
7/18/2024,17:00,PIA,General Downing - Peoria International,Peoria,IL,Alternate Checkpoint,216
7/18/2024,17:00,PIA,General Downing - Peoria International,Peoria,IL,Main Checkpoint,646
7/18/2024,17:00,PLN,Pellston Regional/Emmet County,Pellston,MI,PLN1,22
7/18/2024,17:00,PNS,Pensacola International,Pensacola,FL,PNS-A,252
7/18/2024,17:00,PRC,Prescott Regional - Ernest A Love Field,Prescott,AZ,PRC01,3
7/18/2024,17:00,PSC,Tri-Cities,Pasco,WA,PSC Main,82
7/18/2024,17:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,1
7/18/2024,17:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,416
7/18/2024,17:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,41
7/18/2024,17:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,94
7/18/2024,17:00,RAP,Rapid City Regional,Rapid City,SD,1,21
7/18/2024,17:00,RDM,Roberts Field,Redmond,OR,RDMZ,69
7/18/2024,17:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,508
7/18/2024,17:00,RDM,Roberts Field,Redmond,OR,RIC Concourse A,203
7/18/2024,17:00,RDM,Roberts Field,Redmond,OR,RIC Concourse B,366
7/18/2024,17:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,329
7/18/2024,17:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,71
7/18/2024,17:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,211
7/18/2024,17:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint 1,9
7/18/2024,17:00,RST,Rochester International,Rochester,MN,Main Checkpoint,23
7/18/2024,17:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,184
7/18/2024,17:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,27
7/18/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,124
7/18/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Upper,15
7/18/2024,17:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,165
7/18/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,52
7/18/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,293
7/18/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,519
7/18/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,550
7/18/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-6,423
7/18/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,726
7/18/2024,17:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,189
7/18/2024,17:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,668
7/18/2024,17:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,122
7/18/2024,17:00,SBN,South Bend International,South Bend,IN,A CONC,11
7/18/2024,17:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,0
7/18/2024,17:00,SCC,Deadhorse,Prudhoe Bay,AK,SCC-01,36
7/18/2024,17:00,SCK,Stockton Metropolitan,Stockton,CA,SCK Main Checkpoint,1
7/18/2024,17:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,387
7/18/2024,17:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,322
7/18/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 1,71
7/18/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 2,695
7/18/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,732
7/18/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 4,752
7/18/2024,17:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 5,286
7/18/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,437
7/18/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,15
7/18/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,614
7/18/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,802
7/18/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,508
7/18/2024,17:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,631
7/18/2024,17:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,98
7/18/2024,17:00,SGU,St George Regional,St. George,UT,SGUZ,38
7/18/2024,17:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,83
7/18/2024,17:00,SHV,Shreveport Regional,Shreveport,LA,Terminal A,332
7/18/2024,17:00,SHV,Shreveport Regional,Shreveport,LA,Terminal B North,678
7/18/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,43
7/18/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,326
7/18/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint BC,661
7/18/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,International,5
7/18/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Main,765
7/18/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Central B,578
7/18/2024,17:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Terminal A,305
7/18/2024,17:00,SMX,Santa Maria Public/Capt G Allan Hancock Field,Santa Maria,CA,SMX01,80
7/18/2024,17:00,SMX,Santa Maria Public/Capt G Allan Hancock Field,Santa Maria,CA,CKPT A,241
7/18/2024,17:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,249
7/18/2024,17:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,558
7/18/2024,17:00,SPI,Abraham Lincoln Capital,Springfield,IL,Checkpoint A,20
7/18/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,174
7/18/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,174
7/18/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,405
7/18/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,527
7/18/2024,17:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,222
7/18/2024,17:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,88
7/18/2024,17:00,STT,Cyril E King,St Thomas,VI,STT B,26
7/18/2024,17:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,111
7/18/2024,17:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,106
7/18/2024,17:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,510
7/18/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,49
7/18/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,425
7/18/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,566
7/18/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,713
7/18/2024,17:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,665
7/18/2024,17:00,TRI,Tri-Cities,Blountville,TN,TRI-A,52
7/18/2024,17:00,TTN,Trenton Mercer,Mercer,NJ,767,108
7/18/2024,17:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,321
7/18/2024,17:00,TUL,Tulsa International,Tulsa,OK,ACP,69
7/18/2024,17:00,TUL,Tulsa International,Tulsa,OK,BCP,27
7/18/2024,17:00,TVC,Cherry Capital,Traverse City,MI,TVC1,124
7/18/2024,17:00,TYR,Tyler Pounds Regional,Tyler,TX,TYR01,5
7/18/2024,17:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,328
7/18/2024,17:00,UNV,University Park,University Park,PA,Main Terminal,8
7/18/2024,17:00,UNV,University Park,University Park,PA,VPS-A,180
7/18/2024,17:00,UNV,University Park,University Park,PA,VPS-C,97
7/18/2024,17:00,VRB,Vero Beach Regional,Vero Beach,FL,Checkpoint 1,64
7/18/2024,17:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,167
7/18/2024,17:00,YAK,Yakutat,Yakutat,AK,YAK-01,2
7/18/2024,17:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,168
7/18/2024,17:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,248
7/18/2024,17:00,ACK,Nantucket Memorial,Nantucket,MA,Main Terminal - 1,1
7/18/2024,17:00,ACT,Waco Regional,Waco,TX,ACTA,2
7/18/2024,17:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,26
7/18/2024,17:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,30
7/18/2024,17:00,AEX,Alexandria International,Alexandria,LA,AEX01,1
7/18/2024,17:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,52
7/18/2024,17:00,ALB,Albany International,Albany,NY,Main Checkpoint,181
7/18/2024,17:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,36
7/18/2024,17:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,451
7/18/2024,17:00,APN,Alpena County Regional,Alpena,MI,APN1,18
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,37
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,E Concourse Checkpoint,789
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,707
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,609
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,490
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,578
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Private Terminal,1
7/18/2024,17:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,AUS01,396
7/18/2024,17:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,638
7/18/2024,17:00,AUS,Austin-Bergstrom International,Austin,TX,AUSST,202
7/18/2024,17:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,272
7/18/2024,17:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,62
7/18/2024,17:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,20
7/18/2024,17:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,136
7/18/2024,18:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,88
7/18/2024,18:00,BET,Bethel,Bethel,AK,BET-01,101
7/18/2024,18:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,99
7/18/2024,18:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,125
7/18/2024,18:00,BIL,Billings Logan International,Billings,MT,BILM,24
7/18/2024,18:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,31
7/18/2024,18:00,BLI,Bellingham International,Bellingham,WA,BLIZ,0
7/18/2024,18:00,BLV,Scott AFB/Midamerica St Louis,Mascoutah,IL,Checkpoint A,51
7/18/2024,18:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,474
7/18/2024,18:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,985
7/18/2024,18:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,521
7/18/2024,18:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,817
7/18/2024,18:00,BOS,General Edward Lawrence Logan International,East Boston,MA,C2,773
7/18/2024,18:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E3,800
7/18/2024,18:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,93
7/18/2024,18:00,BRL,Southeast Iowa Regional,Burlington,IA,BRL Passenger,3
7/18/2024,18:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,55
7/18/2024,18:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,64
7/18/2024,18:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,45
7/18/2024,18:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,176
7/18/2024,18:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,361
7/18/2024,18:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,139
7/18/2024,18:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,408
7/18/2024,18:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,477
7/18/2024,18:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,158
7/18/2024,18:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,704
7/18/2024,18:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,74
7/18/2024,18:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,75
7/18/2024,18:00,CAK,Akron-Canton Regional,North Canton,OH,Main,78
7/18/2024,18:00,CDC,Cedar City Regional,Cedar City,UT,Screening Checkpoint,17
7/18/2024,18:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,63
7/18/2024,18:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,14
7/18/2024,18:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,299
7/18/2024,18:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,30
7/18/2024,18:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,206
7/18/2024,18:00,CID,The Eastern Iowa,Cedar Rapids,IA,FIS,42
7/18/2024,18:00,CID,The Eastern Iowa,Cedar Rapids,IA,North,244
7/18/2024,18:00,CID,The Eastern Iowa,Cedar Rapids,IA,South,312
7/18/2024,18:00,CLL,Easterwood Field,College Station,TX,CLL01,4
7/18/2024,18:00,CLL,Easterwood Field,College Station,TX,C Checkpoint,437
7/18/2024,18:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,872
7/18/2024,18:00,CLT,Charlotte/Douglas International,Charlotte,NC,E Checkpoint,287
7/18/2024,18:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,279
7/18/2024,18:00,CMH,John Glenn Columbus International,Columbus,OH,B,262
7/18/2024,18:00,CMH,John Glenn Columbus International,Columbus,OH,C,183
7/18/2024,18:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,92
7/18/2024,18:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,13
7/18/2024,18:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,35
7/18/2024,18:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,36
7/18/2024,18:00,CVG,Cincinnati/Northern Kentucky International,Hebron,KY,T3-MCP,687
7/18/2024,18:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,73
7/18/2024,18:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,925
7/18/2024,18:00,DAY,James M Cox Dayton International,Dayton,OH,Main,132
