Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
6/23/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T1-C,184
6/23/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T2-E,397
6/23/2025,03:00,SLC,Salt Lake City International,Salt Lake City,UT,T2-F,95
6/23/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,87
6/23/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA C,171
6/23/2025,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA E,184
6/23/2025,03:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,210
6/23/2025,03:00,TUL,Tulsa International,Tulsa,OK,ACP,54
6/23/2025,03:00,TUL,Tulsa International,Tulsa,OK,BCP,167
6/23/2025,03:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,186
6/23/2025,03:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,86
6/23/2025,03:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,12
6/23/2025,04:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,267
6/23/2025,04:00,ABI,Abilene Regional,Abilene,TX,ABIA,62
6/23/2025,04:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,965
6/23/2025,04:00,ACT,Waco Regional,Waco,TX,ACTA,60
6/23/2025,04:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,ACV01,78
6/23/2025,04:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,Main Checkpoint,122
6/23/2025,04:00,ACV,California Redwood Coast-Humboldt County,McKinleyville,CA,Overflow Checkpoint,180
6/23/2025,04:00,AEX,Alexandria International,Alexandria,LA,AEX01,57
6/23/2025,04:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,109
6/23/2025,04:00,ALB,Albany International,Albany,NY,Main Checkpoint,499
6/23/2025,04:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,39
6/23/2025,04:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,239
6/23/2025,04:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,628
6/23/2025,04:00,ART,Watertown International,Dexter,NY,Gate Area #1,16
6/23/2025,04:00,ART,Watertown International,Dexter,NY,F Arrival Checkpoint,76
6/23/2025,04:00,ART,Watertown International,Dexter,NY,F Departure Checkpoint,108
6/23/2025,04:00,ART,Watertown International,Dexter,NY,Lower North Checkpoint,691
6/23/2025,04:00,ART,Watertown International,Dexter,NY,Main Checkpoint,771
6/23/2025,04:00,ART,Watertown International,Dexter,NY,New T North Checkpoint,512
6/23/2025,04:00,ART,Watertown International,Dexter,NY,T South Checkpoint,564
6/23/2025,04:00,ATW,Appleton International,Appleton,WI,Checkpoint,278
6/23/2025,04:00,ATW,Appleton International,Appleton,WI,AUS01,948
6/23/2025,04:00,ATW,Appleton International,Appleton,WI,AUS02E,327
6/23/2025,04:00,ATW,Appleton International,Appleton,WI,AUS02W,669
6/23/2025,04:00,ATW,Appleton International,Appleton,WI,AUSST,166
6/23/2025,04:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,346
6/23/2025,04:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,159
6/23/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,93
6/23/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,885
6/23/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,579
6/23/2025,04:00,BFL,Meadows Field,Bakersfield,CA,BFL01,166
6/23/2025,04:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,182
6/23/2025,04:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,564
6/23/2025,04:00,BIL,Billings Logan International,Billings,MT,BILM,256
6/23/2025,04:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,83
6/23/2025,04:00,BLI,Bellingham International,Bellingham,WA,BLIZ,138
6/23/2025,04:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,59
6/23/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,841
6/23/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,931
6/23/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,E3,405
6/23/2025,04:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,164
6/23/2025,04:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,112
6/23/2025,04:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,191
6/23/2025,04:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,384
6/23/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,790
6/23/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,142
6/23/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,632
6/23/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,568
6/23/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,847
6/23/2025,04:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,452
6/23/2025,04:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,200
6/23/2025,04:00,CAK,Akron-Canton Regional,North Canton,OH,Main,26
6/23/2025,04:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,195
6/23/2025,04:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,99
6/23/2025,04:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,978
6/23/2025,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,276
6/23/2025,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,453
6/23/2025,04:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,410
6/23/2025,04:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,499
6/23/2025,04:00,CLL,Easterwood Field,College Station,TX,CLL01,34
6/23/2025,04:00,CLL,Easterwood Field,College Station,TX,Checkpoint 1,702
6/23/2025,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 2,490
6/23/2025,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,203
6/23/2025,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,630
6/23/2025,04:00,CMH,John Glenn Columbus International,Columbus,OH,B,628
6/23/2025,04:00,CMH,John Glenn Columbus International,Columbus,OH,C,235
6/23/2025,04:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,32
6/23/2025,04:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,138
6/23/2025,04:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,19
6/23/2025,04:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,47
6/23/2025,04:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,103
6/23/2025,04:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,91
6/23/2025,04:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,44
6/23/2025,04:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,9
6/23/2025,04:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,102
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,Main,158
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,499
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,South Checkpoint,867
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,A12,77
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,A20,203
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,A21,354
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,A35,42
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,B30,85
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,B9,74
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,C11,62
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,C21,159
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,D18,345
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,D30,269
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,E16,312
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,E18,516
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,E33,265
6/23/2025,04:00,DAY,James M Cox Dayton International,Dayton,OH,E8,556
6/23/2025,04:00,DHN,Dothan Regional,Dothan,AL,DHN-A,19
6/23/2025,04:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,88
6/23/2025,04:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,114
6/23/2025,04:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),722
6/23/2025,04:00,DSM,Des Moines International,Des Moines,IA,Blue-1,827
6/23/2025,04:00,DSM,Des Moines International,Des Moines,IA,Blue-2,791
6/23/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 1,213
6/23/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,151
6/23/2025,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,297
6/23/2025,04:00,EAT,Pangborn Memorial,East Wenatchee,WA,EAT Main,69
6/23/2025,04:00,EAU,Chippewa Valley Regional,Eau Claire,WI,Checkpoint,41
6/23/2025,04:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,212
6/23/2025,04:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,19
6/23/2025,04:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,700
6/23/2025,04:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,20
6/23/2025,04:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,482
6/23/2025,04:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,125
6/23/2025,04:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,27
6/23/2025,04:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,666
6/23/2025,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,24
6/23/2025,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,0
6/23/2025,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-C1,811
6/23/2025,04:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,130
6/23/2025,04:00,FAR,Hector International,Fargo,ND,Gate,172
6/23/2025,04:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,505
6/23/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,98
6/23/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T1 Checkpoint,983
6/23/2025,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,T2 Checkpoint,455
6/23/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,347
6/23/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,520
6/23/2025,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,799
6/23/2025,04:00,FLO,Florence Regional,Florence,SC,Terminal,18
6/23/2025,04:00,FMN,Four Corners Regional,Farmington,NM,Checkpoint 1,20
6/23/2025,04:00,FNT,Bishop International,Flint,MI,AOO-01,142
6/23/2025,04:00,FSD,Joe Foss Field,Sioux Falls,SD,Checkpoint,228
6/23/2025,04:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,19
6/23/2025,04:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,129
6/23/2025,04:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,41
6/23/2025,04:00,GCK,Garden City Regional,Garden City,KS,GCK-1,33
6/23/2025,04:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,606
6/23/2025,04:00,GCK,Garden City Regional,Garden City,KS,GEGC,195
6/23/2025,04:00,GFK,Grand Forks International,Grand Forks,ND,Gate,61
6/23/2025,04:00,GGG,East Texas Regional,Longview,TX,GGGA,20
6/23/2025,04:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,140
6/23/2025,04:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,140
6/23/2025,04:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,212
6/23/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,74
6/23/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,43
6/23/2025,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,155
6/23/2025,04:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,70
6/23/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,8
6/23/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,284
6/23/2025,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,204
6/23/2025,04:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,474
6/23/2025,04:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,93
6/23/2025,04:00,GTR,Golden Triangle Regional,Columbus,MS,GTR-A,78
6/23/2025,04:00,GUM,Guam International,Tamuning,GU,GUM01,258
6/23/2025,04:00,HLN,Helena Regional,Helena,MT,HLNZ,54
6/23/2025,04:00,HLN,Helena Regional,Helena,MT,HNL03,211
6/23/2025,04:00,HLN,Helena Regional,Helena,MT,Makai,296
6/23/2025,04:00,HLN,Helena Regional,Helena,MT,Main Terminal,133
6/23/2025,04:00,HLN,Helena Regional,Helena,MT,Remote Checkpoint,31
6/23/2025,04:00,HRL,Valley International,Harlingen,TX,HRL01,269
6/23/2025,04:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,305
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,142
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,666
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,138
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,287
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,77
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,667
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,553
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,30/CN Terminal,361
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,510
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,55
6/23/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,70/E Terminal,206
6/23/2025,04:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,378
6/23/2025,04:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,104
6/23/2025,04:00,ILM,Wilmington International,Wilmington,NC,Terminal,279
6/23/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,813
6/23/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,701
6/23/2025,04:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,152
6/23/2025,04:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,59
6/23/2025,04:00,ITO,Hilo International,Hilo,HI,ITO01,42
6/23/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,288
6/23/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,143
6/23/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,259
6/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,839
6/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,84
6/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,6
6/23/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,24
6/23/2025,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 4 Main,822
6/23/2025,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 7,275
6/23/2025,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 8,628
6/23/2025,04:00,JNU,Juneau International,Juneau,AK,JNU-01,43
6/23/2025,04:00,LAN,Capital Region International,Lansing,MI,Gate,92
6/23/2025,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,434
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,993
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,923
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,TBIT Main Checkpoint,4
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1 - Passenger,316
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1.5 – Passenger,736
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Delta One,8
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 4 - Passenger,505
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5 - Passenger,481
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5A - Passenger,237
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 6 - Passenger,439
6/23/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 7 - Passenger,784
6/23/2025,04:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,232
6/23/2025,04:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,68
6/23/2025,04:00,LEX,Blue Grass,Lexington,KY,LEX-A,331
6/23/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,182
6/23/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,535
6/23/2025,04:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,0
6/23/2025,04:00,LIH,Lihue,Lihue,HI,LIH01,21
6/23/2025,04:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,429
6/23/2025,04:00,LNK,Lincoln,Lincoln,NE,North Hold,34
6/23/2025,04:00,LRD,Laredo International,Laredo,TX,LRD 01,27
6/23/2025,04:00,LSE,La Crosse Regional,La Crosse,WI,Gate,22
6/23/2025,04:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,320
6/23/2025,04:00,MBS,MBS International,Freeland,MI,Passenger Terminal,0
6/23/2025,04:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,511
6/23/2025,04:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,297
6/23/2025,04:00,MDT,Harrisburg International,Middletown,PA,MEM-B,730
6/23/2025,04:00,MDT,Harrisburg International,Middletown,PA,MEM-C,227
6/23/2025,04:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,128
6/23/2025,04:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,378
6/23/2025,04:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,97
6/23/2025,04:00,MHK,Manhattan Regional,Manhattan,KS,Main,49
6/23/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,276
6/23/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,1,85
6/23/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,10,94
6/23/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,2,507
6/23/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,3,392
6/23/2025,04:00,MIA,Miami International,Miami,FL,5,374
6/23/2025,04:00,MIA,Miami International,Miami,FL,6,468
6/23/2025,04:00,MIA,Miami International,Miami,FL,7,123
6/23/2025,04:00,MIA,Miami International,Miami,FL,8,383
6/23/2025,04:00,MIA,Miami International,Miami,FL,9,308
6/23/2025,04:00,MIA,Miami International,Miami,FL,CONC C,736
6/23/2025,04:00,MIA,Miami International,Miami,FL,CONC D,295
6/23/2025,04:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,122
6/23/2025,04:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,117
6/23/2025,04:00,MLU,Monroe Regional,Monroe,LA,MLU01,67
6/23/2025,04:00,MOB,Mobile Regional,Mobile,AL,MOB-A,119
6/23/2025,04:00,MOT,Minot International,Minot,ND,Gate,88
6/23/2025,04:00,MRY,Monterey Regional,Monterey,CA,MRY02,157
6/23/2025,04:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,150
6/23/2025,04:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,122
6/23/2025,04:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,336
6/23/2025,04:00,MSO,Missoula Montana,Missoula,MT,North CP,638
6/23/2025,04:00,MSO,Missoula Montana,Missoula,MT,South CP,995
6/23/2025,04:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,939
6/23/2025,04:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,418
6/23/2025,04:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,416
6/23/2025,04:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,113
6/23/2025,04:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,178
6/23/2025,04:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,850
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,657
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal A,559
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal B,733
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T2,626
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T4,830
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,1,388
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,10A,5
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,2,469
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,3A,59
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,4B,112
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,5,653
6/23/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,6,146
6/23/2025,04:00,ORD,Chicago O'Hare International,Chicago,IL,6A,147
6/23/2025,04:00,ORD,Chicago O'Hare International,Chicago,IL,7,520
6/23/2025,04:00,ORD,Chicago O'Hare International,Chicago,IL,7A,419
6/23/2025,04:00,ORD,Chicago O'Hare International,Chicago,IL,8,68
6/23/2025,04:00,ORD,Chicago O'Hare International,Chicago,IL,9,167
6/23/2025,04:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,678
