Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,195
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,379
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,312
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,355
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,North 3,496
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,North 4,151
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,North FIS,190
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,South-H,574
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,South-J1,254
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,CONC C,820
3/27/2024,05:00,MHT,Manchester Boston Regional,Manchester,NH,CONC D,692
3/27/2024,05:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,53
3/27/2024,05:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,129
3/27/2024,05:00,MLU,Monroe Regional,Monroe,LA,MLU01,112
3/27/2024,05:00,MOB,Mobile Regional,Mobile,AL,MOB-A,172
3/27/2024,05:00,MOT,Minot International,Minot,ND,Gate,20
3/27/2024,05:00,MRY,Monterey Regional,Monterey,CA,MRY02,45
3/27/2024,05:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,283
3/27/2024,05:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,142
3/27/2024,05:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,125
3/27/2024,05:00,MSO,Missoula Montana,Missoula,MT,North CP,922
3/27/2024,05:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,797
3/27/2024,05:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,336
3/27/2024,05:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,258
3/27/2024,05:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,41
3/27/2024,05:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,61
3/27/2024,05:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,401
3/27/2024,05:00,OAJ,Albert J Ellis,Richlands,NC,OGG01,166
3/27/2024,05:00,OAJ,Albert J Ellis,Richlands,NC,OGG02,80
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,Main Checkpoint,664
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal A,383
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal B,451
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,T2,415
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,T4,662
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,1,896
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,10A,11
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,2,946
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,3A,339
3/27/2024,05:00,OKC,Will Rogers World,Oklahoma City,OK,4B,105
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,5,282
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,6,139
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,6A,107
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,7,460
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,7A,371
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,8,245
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,9,303
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,557
3/27/2024,05:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,477
3/27/2024,05:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,63
3/27/2024,05:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,669
3/27/2024,05:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,849
3/27/2024,05:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PDX D/E,888
3/27/2024,05:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,80
3/27/2024,05:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,48
3/27/2024,05:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,57
3/27/2024,05:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,330
3/27/2024,05:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,173
3/27/2024,05:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,486
3/27/2024,05:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,148
3/27/2024,05:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,38
3/27/2024,05:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,626
3/27/2024,05:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,291
3/27/2024,05:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,688
3/27/2024,05:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,592
3/27/2024,05:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,162
3/27/2024,05:00,PIH,Pocatello Regional,Pocatello,ID,PIH-Ckpt,32
3/27/2024,05:00,PIH,Pocatello Regional,Pocatello,ID,Alternate Checkpoint,630
3/27/2024,05:00,PNS,Pensacola International,Pensacola,FL,PNS-A,287
3/27/2024,05:00,PQI,Presque Isle International,Presque Isle,ME,gate 1,52
3/27/2024,05:00,PSC,Tri-Cities,Pasco,WA,PSC Main,75
3/27/2024,05:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,589
3/27/2024,05:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,580
3/27/2024,05:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,15
3/27/2024,05:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,242
3/27/2024,05:00,RAP,Rapid City Regional,Rapid City,SD,1,110
3/27/2024,05:00,RDD,Redding Regional,Redding,CA,RDD01,33
3/27/2024,05:00,RDM,Roberts Field,Redmond,OR,RDMZ,102
3/27/2024,05:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),3
3/27/2024,05:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,403
3/27/2024,05:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,MAIN,14
3/27/2024,05:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse A,465
3/27/2024,05:00,RHI,Rhinelander/Oneida County,Rhinelander,WI,RIC Concourse B,498
3/27/2024,05:00,RIW,Central Wyoming Regional,Riverton,WY,RIW 01,8
3/27/2024,05:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,7
3/27/2024,05:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,784
3/27/2024,05:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,152
3/27/2024,05:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,740
3/27/2024,05:00,RST,Rochester International,Rochester,MN,Main Checkpoint,29
3/27/2024,05:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,457
3/27/2024,05:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,376
3/27/2024,05:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,192
3/27/2024,05:00,RST,Rochester International,Rochester,MN,Checkpoint C Upper,157
3/27/2024,05:00,RST,Rochester International,Rochester,MN,Checkpoint D Lower,298
3/27/2024,05:00,RST,Rochester International,Rochester,MN,Checkpoint D Upper,305
3/27/2024,05:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,82
3/27/2024,05:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,464
3/27/2024,05:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,556
3/27/2024,05:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,903
3/27/2024,05:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,895
3/27/2024,05:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,527
3/27/2024,05:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,295
3/27/2024,05:00,SBN,South Bend International,South Bend,IN,A CONC,217
3/27/2024,05:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,123
3/27/2024,05:00,SBY,Salisbury-Ocean City Wicomico Regional,Salisbury,MD,SBY01,48
3/27/2024,05:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,645
3/27/2024,05:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,413
3/27/2024,05:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,906
3/27/2024,05:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,780
3/27/2024,05:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 4,656
3/27/2024,05:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 5,685
3/27/2024,05:00,SEA,Seattle-Tacoma International,Seattle,WA,Employee Security Checkpoint D,53
3/27/2024,05:00,SEA,Seattle-Tacoma International,Seattle,WA,Employee Security Checkpoint F,43
3/27/2024,05:00,SEA,Seattle-Tacoma International,Seattle,WA,Security Checkpoint A,267
