Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
12/22/2024,03:00,OKC,OKC Will Rogers International,Oklahoma City,OK,5,9
12/22/2024,03:00,OKC,OKC Will Rogers International,Oklahoma City,OK,6A,102
12/22/2024,03:00,ORD,Chicago O'Hare International,Chicago,IL,7,192
12/22/2024,03:00,ORD,Chicago O'Hare International,Chicago,IL,7A,146
12/22/2024,03:00,ORD,Chicago O'Hare International,Chicago,IL,9,211
12/22/2024,03:00,ORD,Chicago O'Hare International,Chicago,IL,BC Checkpoint,325
12/22/2024,03:00,ORD,Chicago O'Hare International,Chicago,IL,DE Checkpoint,385
12/22/2024,03:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,21
12/22/2024,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,29
12/22/2024,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,223
12/22/2024,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,434
12/22/2024,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-3 North,391
12/22/2024,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,326
12/22/2024,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 C,251
12/22/2024,03:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 D,284
12/22/2024,03:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,559
12/22/2024,03:00,PNS,Pensacola International,Pensacola,FL,PNS-A,41
12/22/2024,03:00,PQI,Presque Isle International,Presque Isle,ME,gate 1,4
12/22/2024,03:00,PSC,Tri-Cities,Pasco,WA,PSC Main,121
12/22/2024,03:00,PSE,Mercedita,Ponce,PR,Mercedita Airport,52
12/22/2024,03:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,4
12/22/2024,03:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,75
12/22/2024,03:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,96
12/22/2024,03:00,RAP,Rapid City Regional,Rapid City,SD,1,27
12/22/2024,03:00,RDM,Roberts Field,Redmond,OR,RDMZ,69
12/22/2024,03:00,RDM,Roberts Field,Redmond,OR,Employee Screening Checkpoint (ESC),139
12/22/2024,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 1 Checkpoint,344
12/22/2024,03:00,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,528
12/22/2024,03:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,223
12/22/2024,03:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,79
12/22/2024,03:00,RST,Rochester International,Rochester,MN,Main Checkpoint,19
12/22/2024,03:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,5
12/22/2024,03:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,41
12/22/2024,03:00,SAN,San Diego International,San Diego,CA,CKPT-6,32
12/22/2024,03:00,SAN,San Diego International,San Diego,CA,SAT01,595
12/22/2024,03:00,SAN,San Diego International,San Diego,CA,SAT02,439
12/22/2024,03:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,76
12/22/2024,03:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,101
12/22/2024,03:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,64
12/22/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,129
12/22/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,24
12/22/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,230
12/22/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Employee Security Checkpoint F,20
12/22/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint B,338
12/22/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint D,56
12/22/2024,03:00,SDF,Louisville Muhammad Ali International,Louisville,KY,Security Checkpoint F-1,358
12/22/2024,03:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,0
12/22/2024,03:00,SGU,St George Regional,St. George,UT,SGUZ,8
12/22/2024,03:00,SHR,Sheridan County,Sheridan,WY,SHR 01,2
12/22/2024,03:00,SJC,Norman Y Mineta San Jose International,San Jose,CA,Terminal A,0
12/22/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,29
12/22/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,18
12/22/2024,03:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint BC,574
12/22/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Main,363
12/22/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Central B,126
12/22/2024,03:00,SLC,Salt Lake City International,Salt Lake City,UT,Terminal A,207
12/22/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,15
12/22/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,32
12/22/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,137
12/22/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,239
12/22/2024,03:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,75
12/22/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,151
12/22/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA A,82
12/22/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA C,160
12/22/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA E,185
12/22/2024,03:00,SYR,Syracuse Hancock International,North Syracuse,NY,TPA F,94
12/22/2024,03:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,141
12/22/2024,03:00,TUL,Tulsa International,Tulsa,OK,ACP,137
12/22/2024,03:00,TUL,Tulsa International,Tulsa,OK,BCP,55
12/22/2024,03:00,TVC,Cherry Capital,Traverse City,MI,TVC1,19
12/22/2024,03:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,97
12/22/2024,03:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,74
12/22/2024,03:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,390
12/22/2024,03:00,ABI,Abilene Regional,Abilene,TX,ABIA,42
12/22/2024,03:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,968
12/22/2024,03:00,ACT,Waco Regional,Waco,TX,ACTA,70
12/22/2024,03:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,151
12/22/2024,03:00,AEX,Alexandria International,Alexandria,LA,AEX01,79
12/22/2024,03:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,111
12/22/2024,03:00,ALB,Albany International,Albany,NY,Main Checkpoint,781
12/22/2024,03:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,29
12/22/2024,03:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,159
12/22/2024,03:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,344
12/22/2024,03:00,ART,Watertown International,Dexter,NY,Gate Area #1,26
12/22/2024,03:00,ART,Watertown International,Dexter,NY,F Arrival Checkpoint,84
12/22/2024,03:00,ART,Watertown International,Dexter,NY,F Departure Checkpoint,104
12/22/2024,03:00,ART,Watertown International,Dexter,NY,Lower North Checkpoint,386
12/22/2024,03:00,ART,Watertown International,Dexter,NY,Main Checkpoint,795
12/22/2024,03:00,ART,Watertown International,Dexter,NY,New T North Checkpoint,506
12/22/2024,03:00,ART,Watertown International,Dexter,NY,T South Checkpoint,349
12/22/2024,03:00,ATW,Appleton International,Appleton,WI,Checkpoint,252
12/22/2024,03:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02E,533
12/22/2024,03:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,927
12/22/2024,03:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,76
12/22/2024,03:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,91
12/22/2024,03:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,7
12/22/2024,03:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,828
12/22/2024,03:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,255
12/22/2024,03:00,BFL,Meadows Field,Bakersfield,CA,BFL01,192
12/22/2024,03:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,113
12/22/2024,03:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,494
12/22/2024,03:00,BIL,Billings Logan International,Billings,MT,BILM,256
12/22/2024,03:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,88
12/22/2024,03:00,BLI,Bellingham International,Bellingham,WA,BLIZ,203
12/22/2024,03:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,70
12/22/2024,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,773
12/22/2024,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,956
12/22/2024,03:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,E3,441
12/22/2024,03:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,28
12/22/2024,03:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,75
12/22/2024,03:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,153
12/22/2024,03:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,489
12/22/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,847
12/22/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,235
12/22/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,691
12/22/2024,03:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,416
12/22/2024,03:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,447
12/22/2024,03:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,152
12/22/2024,03:00,CAK,Akron-Canton Regional,North Canton,OH,Main,9
12/22/2024,03:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,232
12/22/2024,03:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,107
12/22/2024,03:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,632
12/22/2024,03:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,413
12/22/2024,03:00,CID,The Eastern Iowa,Cedar Rapids,IA,Central,477
12/22/2024,03:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,188
12/22/2024,03:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,651
12/22/2024,03:00,CLL,Easterwood Field,College Station,TX,CLL01,37
12/22/2024,03:00,CLL,Easterwood Field,College Station,TX,A Checkpoint,452
12/22/2024,03:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,570
12/22/2024,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,172
12/22/2024,04:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,613
12/22/2024,04:00,CMH,John Glenn Columbus International,Columbus,OH,B,763
12/22/2024,04:00,CMH,John Glenn Columbus International,Columbus,OH,C,168
12/22/2024,04:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,26
12/22/2024,04:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,514
12/22/2024,04:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,23
12/22/2024,04:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,46
12/22/2024,04:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,163
12/22/2024,04:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,89
12/22/2024,04:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,56
12/22/2024,04:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,13
12/22/2024,04:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,80
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,Main,146
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,520
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,South Checkpoint,708
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,A12,32
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,A20,212
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,A21,626
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,A35,90
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,B30,106
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,B9,58
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,C11,83
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,C21,251
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,D18,182
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,D30,439
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,E16,326
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,E18,729
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,E33,324
12/22/2024,04:00,DAY,James M Cox Dayton International,Dayton,OH,E8,218
12/22/2024,04:00,DHN,Dothan Regional,Dothan,AL,DHN-A,6
12/22/2024,04:00,DLH,Duluth International,Duluth,MN,Checkpoint 1,75
12/22/2024,04:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,107
12/22/2024,04:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),607
12/22/2024,04:00,DSM,Des Moines International,Des Moines,IA,Blue-1,444
12/22/2024,04:00,DSM,Des Moines International,Des Moines,IA,Blue-2,519
12/22/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 1,217
12/22/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 2,115
12/22/2024,04:00,DTW,Detroit Metropolitan Wayne County,Detroit,MI,Red 3,218
12/22/2024,04:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,129
12/22/2024,04:00,ELM,Elmira/Corning Regional,Horseheads,NY,Main Checkpoint,25
12/22/2024,04:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,708
12/22/2024,04:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,28
12/22/2024,04:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,393
12/22/2024,04:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,123
12/22/2024,04:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,35
12/22/2024,04:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,431
12/22/2024,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,82
12/22/2024,04:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,0
12/22/2024,04:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,37
12/22/2024,04:00,FAR,Hector International,Fargo,ND,Gate,240
12/22/2024,04:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,304
12/22/2024,04:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,113
12/22/2024,04:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,38
12/22/2024,04:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T1 Checkpoint,781
12/22/2024,04:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,419
12/22/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,282
12/22/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,559
12/22/2024,04:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,714
12/22/2024,04:00,FLO,Florence Regional,Florence,SC,Terminal,30
12/22/2024,04:00,FNT,Bishop International,Flint,MI,AOO-01,253
12/22/2024,04:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,313
12/22/2024,04:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,18
12/22/2024,04:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,97
12/22/2024,04:00,GCC,Northeast Wyoming Regional,Gillette,WY,GCC 01,41
12/22/2024,04:00,GCK,Garden City Regional,Garden City,KS,GCK-1,64
12/22/2024,04:00,GCK,Garden City Regional,Garden City,KS,GEG-A/B,769
12/22/2024,04:00,GCK,Garden City Regional,Garden City,KS,GEGC,256
12/22/2024,04:00,GFK,Grand Forks International,Grand Forks,ND,Gate,47
12/22/2024,04:00,GGG,East Texas Regional,Longview,TX,GGGA,23
12/22/2024,04:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,167
12/22/2024,04:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,99
12/22/2024,04:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,222
12/22/2024,04:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,158
12/22/2024,04:00,GRB,Green Bay/Austin Straubel International,Green Bay,WI,Concourse B,160
12/22/2024,04:00,GRK,Robert Gray AAF,Killeen,TX,GRK01,51
12/22/2024,04:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,503
12/22/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,0
12/22/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,146
12/22/2024,04:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,184
12/22/2024,04:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,403
12/22/2024,04:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,108
12/22/2024,04:00,GUM,Guam International,Tamuning,GU,GUM01,244
12/22/2024,04:00,HLN,Helena Regional,Helena,MT,HLNZ,51
12/22/2024,04:00,HLN,Helena Regional,Helena,MT,HNL03,156
12/22/2024,04:00,HLN,Helena Regional,Helena,MT,Makai,131
12/22/2024,04:00,HLN,Helena Regional,Helena,MT,Main Terminal,132
12/22/2024,04:00,HLN,Helena Regional,Helena,MT,Remote Checkpoint,35
12/22/2024,04:00,HRL,Valley International,Harlingen,TX,HRL01,178
12/22/2024,04:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,298
12/22/2024,04:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,22
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,272
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,568
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,152
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,493
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,48
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,569
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,628
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,20/B Terminal,61
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,30/CN Terminal,537
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,435
12/22/2024,04:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,196
12/22/2024,04:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,416
12/22/2024,04:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,127
12/22/2024,04:00,ILG,New Castle,New Castle,DE,ILG1,36
12/22/2024,04:00,ILM,Wilmington International,Wilmington,NC,Terminal,197
12/22/2024,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,739
12/22/2024,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,691
12/22/2024,04:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,443
12/22/2024,04:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,95
12/22/2024,04:00,ITO,Hilo International,Hilo,HI,ITO01,21
12/22/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,210
12/22/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,120
12/22/2024,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,211
12/22/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,918
12/22/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,0
12/22/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,14
12/22/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,68
12/22/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,296
12/22/2024,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,824
12/22/2024,04:00,JNU,Juneau International,Juneau,AK,JNU-01,138
12/22/2024,04:00,LAN,Capital Region International,Lansing,MI,Gate,68
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - C,389
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,872
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,TBIT Main Checkpoint,145
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1 - Passenger,434
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1.5 – Passenger,848
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Delta One,19
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Passenger,994
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 4 - Passenger,614
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5 - Passenger,824
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 5A - Passenger,250
12/22/2024,04:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 6 - Passenger,401
