Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,2
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,329
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint BC,680
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,International,70
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Main,512
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Central B,345
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Terminal A,109
6/8/2024,18:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,CKPT A,97
6/8/2024,18:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,251
6/8/2024,18:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,146
6/8/2024,18:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,244
6/8/2024,18:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,289
6/8/2024,18:00,STL,St Louis Lambert International,St Louis,MO,T2-E,183
6/8/2024,18:00,STL,St Louis Lambert International,St Louis,MO,T2-F,85
6/8/2024,18:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,36
6/8/2024,18:00,SUX,Sioux Gateway/Brig General Bud Day Field,Sioux City,IA,SUX Passenger,22
6/8/2024,18:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,18
6/8/2024,18:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,59
6/8/2024,18:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,28
6/8/2024,18:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,306
6/8/2024,18:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,515
6/8/2024,18:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,293
6/8/2024,18:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,232
6/8/2024,18:00,TRI,Tri-Cities,Blountville,TN,TRI-A,6
6/8/2024,18:00,TTN,Trenton Mercer,Mercer,NJ,767,113
6/8/2024,18:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,114
6/8/2024,18:00,TUS,Tucson International,Tucson,AZ,BCP,26
6/8/2024,18:00,TVC,Cherry Capital,Traverse City,MI,TVC1,10
6/8/2024,18:00,TVC,Cherry Capital,Traverse City,MI,VPS-A,41
6/8/2024,18:00,TVC,Cherry Capital,Traverse City,MI,VPS-C,317
6/8/2024,18:00,WYS,Yellowstone,West Yellowstone,MT,WYSZ,26
6/8/2024,18:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,151
6/8/2024,18:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,113
6/8/2024,18:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,1
6/8/2024,18:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,24
6/8/2024,18:00,ALB,Albany International,Albany,NY,Main Checkpoint,0
6/8/2024,18:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,24
6/8/2024,18:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,739
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,6
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,E Concourse Checkpoint,797
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,151
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,434
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,327
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Main Checkpoint,631
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,392
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Private Terminal,2
6/8/2024,18:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,T South Checkpoint,403
6/8/2024,18:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,337
6/8/2024,18:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,31
6/8/2024,18:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,1
6/8/2024,18:00,BDL,Bradley International,Windsor Locks,CT,A1,272
6/8/2024,19:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,0
6/8/2024,19:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,31
6/8/2024,19:00,BLV,Scott AFB/Midamerica St Louis,Mascoutah,IL,Checkpoint A,114
6/8/2024,19:00,BNA,Nashville International,Nashville,TN,BNA Central,651
6/8/2024,19:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,87
6/8/2024,19:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,A1,28
6/8/2024,19:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,47
6/8/2024,19:00,BOS,General Edward Lawrence Logan International,East Boston,MA,B5,183
6/8/2024,19:00,BOS,General Edward Lawrence Logan International,East Boston,MA,C2,403
6/8/2024,19:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E3,830
6/8/2024,19:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,5
6/8/2024,19:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,0
6/8/2024,19:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,113
6/8/2024,19:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,269
6/8/2024,19:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,41
6/8/2024,19:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,159
6/8/2024,19:00,BWI,Baltimore/Washington International Thurgood Marshall,BWI Airport,MD,B Checkpoint,380
6/8/2024,19:00,BWI,Baltimore/Washington International Thurgood Marshall,BWI Airport,MD,C Checkpoint,118
6/8/2024,19:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,25
6/8/2024,19:00,CAK,Akron-Canton Regional,North Canton,OH,Main,106
6/8/2024,19:00,CDC,Cedar City Regional,Cedar City,UT,Screening Checkpoint,2
6/8/2024,19:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,0
6/8/2024,19:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,15
6/8/2024,19:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,123
6/8/2024,19:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,23
6/8/2024,19:00,CKB,North Central West Virginia,Bridgeport,WV,CKB01,74
6/8/2024,19:00,CKB,North Central West Virginia,Bridgeport,WV,Central,25
6/8/2024,19:00,CLE,Cleveland-Hopkins International,Cleveland,OH,FIS,95
6/8/2024,19:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,141
6/8/2024,19:00,CLE,Cleveland-Hopkins International,Cleveland,OH,C Checkpoint,131
6/8/2024,19:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,625
6/8/2024,19:00,CLT,Charlotte/Douglas International,Charlotte,NC,E Checkpoint,465
6/8/2024,19:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,26
6/8/2024,19:00,CLT,Charlotte/Douglas International,Charlotte,NC,B,32
6/8/2024,19:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,4
6/8/2024,19:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,34
6/8/2024,19:00,CRP,Corpus Christi International,Corpus Christi,TX,FIS,61
6/8/2024,19:00,CRP,Corpus Christi International,Corpus Christi,TX,T3-MCP,246
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,464
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,Concourse A,48
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,South Checkpoint,10
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,South,938
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,West,350
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,A12,49
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,A21,255
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,A35,15
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,B30,84
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,B9,134
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,C10,72
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,C21,99
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,C30,23
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,D18,305
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,D22,529
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,D30,378
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,E18,269
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,E33,123
6/8/2024,19:00,DAL,Dallas Love Field,Dallas,TX,E8,30
6/8/2024,19:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),69
6/8/2024,19:00,DSM,Des Moines International,Des Moines,IA,Blue-1,273
6/8/2024,19:00,DSM,Des Moines International,Des Moines,IA,Blue-2,143
6/8/2024,19:00,DSM,Des Moines International,Des Moines,IA,Red 1,366
6/8/2024,19:00,DSM,Des Moines International,Des Moines,IA,Red 2,251
6/8/2024,19:00,DSM,Des Moines International,Des Moines,IA,Red 3,209
6/8/2024,19:00,DSM,Des Moines International,Des Moines,IA,Red 5,84
6/8/2024,19:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,2
6/8/2024,19:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,24
6/8/2024,19:00,ELP,El Paso International,El Paso,TX,CKPT-A1,484
6/8/2024,19:00,ELP,El Paso International,El Paso,TX,CKPT-B1,89
6/8/2024,19:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,91
6/8/2024,19:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,338
6/8/2024,19:00,EYW,Key West International,Key West,FL,EYW Checkpoint,17
6/8/2024,19:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,98
6/8/2024,19:00,FAR,Hector International,Fargo,ND,Gate,15
6/8/2024,19:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,27
6/8/2024,19:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,17
6/8/2024,19:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,6
6/8/2024,19:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T1 Checkpoint,250
6/8/2024,19:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,101
6/8/2024,19:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,203
6/8/2024,19:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,532
6/8/2024,19:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,725
6/8/2024,19:00,FSD,Joe Foss Field,Sioux Falls,SD,Gate,0
6/8/2024,19:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,56
6/8/2024,19:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,2
6/8/2024,19:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,24
6/8/2024,19:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,14
6/8/2024,19:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,0
6/8/2024,19:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,5
6/8/2024,19:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,18
6/8/2024,19:00,GSO,Piedmont Triad International,Greensboro,NC,South Concourse,25
6/8/2024,19:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,19
6/8/2024,19:00,GUM,Guam International,Tamuning,GU,GUM01,59
6/8/2024,19:00,HIB,Range Regional,Hibbing,MN,Gate,4
6/8/2024,19:00,HIB,Range Regional,Hibbing,MN,HNL03,743
6/8/2024,19:00,HNL,Daniel K Inouye International,Honolulu,HI,HNL04,267
6/8/2024,19:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,209
6/8/2024,19:00,HOU,William P Hobby,Houston,TX,CENTRAL,714
6/8/2024,19:00,HPN,Westchester County,White Plains,NY,Main Terminal,30
6/8/2024,19:00,HRL,Valley International,Harlingen,TX,HRL01,53
6/8/2024,19:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,19
6/8/2024,19:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Main Terminal,89
6/8/2024,19:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,East Mezzanine,924
6/8/2024,19:00,HTS,Tri-State/Milton J Ferguson Field,Huntington,WV,Employee Checkpoint,103
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,FIS Checkpoint,118
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,Passenger Screening Area: PreCheck,354
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,West Mezzanine,367
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,10/AN Terminal,57
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,12/AS Terminal,227
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,20/B Terminal,69
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,31/CS Terminal,98
6/8/2024,19:00,IAD,Washington Dulles International,Dulles,VA,40/D Terminal,469
6/8/2024,19:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,10
6/8/2024,19:00,ILM,Wilmington International,Wilmington,NC,Terminal,26
6/8/2024,19:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,54
6/8/2024,19:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,179
6/8/2024,19:00,ITO,Hilo International,Hilo,HI,ITO01,59
6/8/2024,19:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,246
6/8/2024,19:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,905
6/8/2024,19:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,227
6/8/2024,19:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 5,785
6/8/2024,19:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,464
6/8/2024,19:00,JNU,Juneau International,Juneau,AK,JNU-01,98
6/8/2024,19:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,13
6/8/2024,19:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,337
6/8/2024,19:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,16
6/8/2024,19:00,LAR,Laramie Regional,Laramie,WY,LAR 01,12
6/8/2024,19:00,LAR,Laramie Regional,Laramie,WY,Term 1 - AB,569
6/8/2024,19:00,LAR,Laramie Regional,Laramie,WY,Term 1 - C,128
6/8/2024,19:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,367
6/8/2024,19:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,299
6/8/2024,19:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - E Upper,969
6/8/2024,19:00,LAS,Harry Reid International,Las Vegas,NV,Suites,8
6/8/2024,19:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1 - Passenger,89
6/8/2024,19:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 1.5 – Passenger,489
6/8/2024,19:00,LAS,Harry Reid International,Las Vegas,NV,Terminal 3 - Delta One,22
6/8/2024,19:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 3 - Passenger,460
6/8/2024,19:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 4 - Passenger,338
6/8/2024,19:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5 - Passenger,520
6/8/2024,19:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 5A - Passenger,336
6/8/2024,19:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 6 - Passenger,666
6/8/2024,19:00,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,537
6/8/2024,19:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,5
6/8/2024,19:00,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,152
6/8/2024,19:00,LEX,Blue Grass,Lexington,KY,LEX-A,139
6/8/2024,19:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,4
6/8/2024,19:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,305
6/8/2024,19:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC CHK West,57
6/8/2024,19:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,149
6/8/2024,19:00,LIH,Lihue,Lihue,HI,LIH01,385
6/8/2024,19:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,27
6/8/2024,19:00,LRD,Laredo International,Laredo,TX,LRD 01,20
6/8/2024,19:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,28
6/8/2024,19:00,MCI,Kansas City International,Kansas City,MO,Passenger Screening Checkpoint,145
6/8/2024,19:00,MCI,Kansas City International,Kansas City,MO,EAST FIS,128
6/8/2024,19:00,MCI,Kansas City International,Kansas City,MO,SOUTH Checkpoint,964
6/8/2024,19:00,MCI,Kansas City International,Kansas City,MO,WEST Checkpoint,868
6/8/2024,19:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,112
6/8/2024,19:00,MDW,Chicago Midway International,Chicago,IL,Main Checkpoint,714
6/8/2024,19:00,MEM,Memphis International,Memphis,TN,MEM-B,22
6/8/2024,19:00,MEM,Memphis International,Memphis,TN,Central-E,551
6/8/2024,19:00,MEM,Memphis International,Memphis,TN,Central-FA-Upper,86
6/8/2024,19:00,MEM,Memphis International,Memphis,TN,Central-G,337
6/8/2024,19:00,MEM,Memphis International,Memphis,TN,North 1,280
6/8/2024,19:00,MEM,Memphis International,Memphis,TN,North 2,301
6/8/2024,19:00,MIA,Miami International,Miami,FL,North 3,688
6/8/2024,19:00,MIA,Miami International,Miami,FL,North 4,176
6/8/2024,19:00,MIA,Miami International,Miami,FL,North FIS,948
6/8/2024,19:00,MIA,Miami International,Miami,FL,South-H,53
6/8/2024,19:00,MIA,Miami International,Miami,FL,South-J1,493
6/8/2024,19:00,MIA,Miami International,Miami,FL,South-J2,163
6/8/2024,19:00,MIA,Miami International,Miami,FL,CONC C,4
6/8/2024,19:00,MIA,Miami International,Miami,FL,CONC D,62
6/8/2024,19:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,63
6/8/2024,19:00,MOT,Minot International,Minot,ND,Gate,17
6/8/2024,19:00,MRY,Monterey Regional,Monterey,CA,MRY02,38
6/8/2024,19:00,MSN,Dane County Regional/Truax Field,Madison,WI,Checkpoint Alpha,2
6/8/2024,19:00,MSN,Dane County Regional/Truax Field,Madison,WI,North CP,221
6/8/2024,19:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,P-7,177
6/8/2024,19:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,South CP,363
6/8/2024,19:00,MSP,Minneapolis-St Paul International/Wold-Chamberlain,St. Paul,MN,T2 CP1,136
6/8/2024,19:00,MSY,Louis Armstrong New Orleans International,Kenner,LA,MSY01,190
6/8/2024,19:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,174
6/8/2024,19:00,MYR,Myrtle Beach International,Myrtle Beach,SC,TERM1,162
6/8/2024,19:00,MYR,Myrtle Beach International,Myrtle Beach,SC,TERM2,253
6/8/2024,19:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,674
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,Main Checkpoint,134
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal A,4
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,Terminal B,90
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,T2,111
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,T4,15
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,1,729
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,10,482
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,10A,2
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,11,94
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,2,401
6/8/2024,19:00,OKC,Will Rogers World,Oklahoma City,OK,3A,108
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,4B,42
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,5,148
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,6,169
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,6A,58
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,7,256
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,7A,260
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,9,166
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,44
6/8/2024,19:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,134
6/8/2024,19:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,0
6/8/2024,19:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,57
6/8/2024,19:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,116
6/8/2024,19:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PDX A/B/C,318
6/8/2024,19:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PDX D/E,311
6/8/2024,19:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,87
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,0
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,214
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,99
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,88
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,56
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint D\E,192
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,32
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-3 North,193
6/8/2024,19:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,391
6/8/2024,19:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,198
6/8/2024,19:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,265
6/8/2024,19:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,44
6/8/2024,19:00,PIE,St Pete-Clearwater International,Clearwater,FL,PIE B,219
6/8/2024,19:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,117
6/8/2024,19:00,PNS,Pensacola International,Pensacola,FL,PNS-A,8
6/8/2024,19:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,26
6/8/2024,19:00,PVD,Rhode Island TF Green International,Warwick,RI,Terminal 1 Checkpoint,130
6/8/2024,19:00,PVD,Rhode Island TF Green International,Warwick,RI,Terminal 2 Checkpoint,321
6/8/2024,19:00,PVD,Rhode Island TF Green International,Warwick,RI,RIC Concourse A,120
6/8/2024,19:00,PVD,Rhode Island TF Green International,Warwick,RI,RIC Concourse B,19
6/8/2024,19:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,61
6/8/2024,19:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,19
6/8/2024,19:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,22
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint 1,6
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint B Lower,323
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint C Lower,13
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint D Lower,125
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint D Upper,21
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,CKPT-2,287
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,CKPT-3,321
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,CKPT-5,487
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,CKPT-6,692
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,SAT01,199
6/8/2024,19:00,ROW,Roswell Air Center,Roswell,NM,SAT02,33
6/8/2024,19:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,52
6/8/2024,19:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,27
6/8/2024,19:00,SBN,South Bend International,South Bend,IN,A CONC,19
6/8/2024,19:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,77
6/8/2024,19:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP IAF,158
6/8/2024,19:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,976
6/8/2024,19:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,328
6/8/2024,19:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 5,194
6/8/2024,19:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,295
6/8/2024,19:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,8
6/8/2024,19:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,941
6/8/2024,19:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,247
6/8/2024,19:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,496
6/8/2024,19:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint F-1,583
6/8/2024,19:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,469
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,44
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Terminal A,173
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Terminal B North,275
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Checkpoint Alpha,32
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Checkpoint BC,803
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,International,68
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Main,660
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Central B,447
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,Terminal A,78
6/8/2024,19:00,SGF,Springfield-Branson National,Springfield,MO,CKPT A,123
6/8/2024,19:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,134
