Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
1/25/2025,04:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint 1,8
1/25/2025,04:00,RST,Rochester International,Rochester,MN,Main Checkpoint,37
1/25/2025,04:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,138
1/25/2025,04:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,69
1/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,259
1/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,150
1/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Upper,24
1/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,CKPT-2,39
1/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,CKPT-3,91
1/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,CKPT-5,302
1/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,CKPT-6,619
1/25/2025,04:00,SAT,San Antonio International,San Antonio,TX,SAT01,482
1/25/2025,04:00,SAT,San Antonio International,San Antonio,TX,SAT02,384
1/25/2025,04:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,212
1/25/2025,04:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,186
1/25/2025,04:00,SBN,South Bend International,South Bend,IN,A CONC,60
1/25/2025,04:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,141
1/25/2025,04:00,SBY,Salisbury-Ocean City Wicomico Regional,Salisbury,MD,SBY01,46
1/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,438
1/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,165
1/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,323
1/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,466
1/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,340
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,440
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,35
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,32
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,14
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,460
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,29
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint F-1,314
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,7
1/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint T1 B Mezzanine,291
1/25/2025,04:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,90
1/25/2025,04:00,SGU,St George Regional,St. George,UT,SGUZ,62
1/25/2025,04:00,SHR,Sheridan County,Sheridan,WY,SHR 01,36
1/25/2025,04:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,63
1/25/2025,04:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,21
1/25/2025,04:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,469
1/25/2025,04:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal B North,149
1/25/2025,04:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,37
1/25/2025,04:00,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint Alpha,358
1/25/2025,04:00,SJU,Luis Munoz Marin International,San Juan,PR,International,5
1/25/2025,04:00,SJU,Luis Munoz Marin International,San Juan,PR,Main,691
1/25/2025,04:00,SJU,Luis Munoz Marin International,San Juan,PR,Central B,242
1/25/2025,04:00,SJU,Luis Munoz Marin International,San Juan,PR,Terminal A,446
1/25/2025,04:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT A,59
1/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SPS01,10
1/25/2025,04:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,199
1/25/2025,04:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,307
1/25/2025,04:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,521
1/25/2025,04:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,141
1/25/2025,04:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,78
1/25/2025,04:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,19
1/25/2025,04:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,557
1/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,99
1/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,290
1/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,111
1/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,247
1/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,149
1/25/2025,04:00,TRI,Tri-Cities,Blountville,TN,TRI-A,94
1/25/2025,04:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,237
1/25/2025,04:00,TUL,Tulsa International,Tulsa,OK,ACP,125
1/25/2025,04:00,TUL,Tulsa International,Tulsa,OK,BCP,213
1/25/2025,04:00,TVC,Cherry Capital,Traverse City,MI,TVC1,139
1/25/2025,04:00,TXK,Texarkana Regional-Webb Field,Texarkana,AR,TXK01,24
1/25/2025,04:00,TYR,Tyler Pounds Regional,Tyler,TX,TYR01,19
1/25/2025,04:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,312
1/25/2025,04:00,UNV,University Park,University Park,PA,Main Terminal,24
1/25/2025,04:00,VCT,Victoria Regional,Victoria,TX,VCT01,13
1/25/2025,04:00,VPS,Eglin AFB/Destin-Ft Walton Beach,Eglin Air Force Base,FL,VPS-A,120
1/25/2025,04:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,211
1/25/2025,04:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,54
1/25/2025,04:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,155
1/25/2025,04:00,ABI,Abilene Regional,Abilene,TX,ABIA,57
1/25/2025,04:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,653
1/25/2025,04:00,ABR,Aberdeen Regional,Aberdeen,SD,Checkpoint,37
1/25/2025,04:00,ABY,Southwest Georgia Regional,Albany,GA,ABY-A,12
1/25/2025,04:00,ACT,Waco Regional,Waco,TX,ACTA,65
1/25/2025,04:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,123
1/25/2025,04:00,ADQ,Kodiak,Kodiak,AK,Main Terminal,22
1/25/2025,04:00,AEX,Alexandria International,Alexandria,LA,AEX01,16
1/25/2025,04:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,70
1/25/2025,04:00,ALB,Albany International,Albany,NY,Main Checkpoint,432
1/25/2025,04:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,173
1/25/2025,04:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,239
1/25/2025,04:00,ART,Watertown International,Dexter,NY,Gate Area #1,9
1/25/2025,04:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,30
1/25/2025,04:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,364
1/25/2025,04:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,324
1/25/2025,04:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,475
1/25/2025,04:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Main Checkpoint,973
1/25/2025,04:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,431
1/25/2025,04:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,T South Checkpoint,521
1/25/2025,04:00,ATW,Appleton International,Appleton,WI,Checkpoint,323
1/25/2025,04:00,ATW,Appleton International,Appleton,WI,AUS01,557
1/25/2025,04:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02E,268
1/25/2025,04:00,AUS,Austin-Bergstrom International,Austin,TX,AUS02W,778
1/25/2025,04:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,200
1/25/2025,04:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,159
1/25/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,106
1/25/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,475
1/25/2025,04:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,270
1/25/2025,04:00,BFL,Meadows Field,Bakersfield,CA,BFL01,85
1/25/2025,04:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,30
1/25/2025,04:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,396
1/25/2025,04:00,BIL,Billings Logan International,Billings,MT,BILM,227
1/25/2025,04:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,35
1/25/2025,04:00,BJI,Bemidji Regional,Bemidji,MN,Gate,31
1/25/2025,04:00,BLI,Bellingham International,Bellingham,WA,BLIZ,0
1/25/2025,04:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,108
1/25/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,687
1/25/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,475
1/25/2025,04:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B5,524
1/25/2025,04:00,BOS,General Edward Lawrence Logan International,East Boston,MA,E3,863
1/25/2025,04:00,BPT,Jack Brooks Regional,Beaumont,TX,BPT01,63
1/25/2025,04:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,44
1/25/2025,04:00,BRL,Southeast Iowa Regional,Burlington,IA,BRL Passenger,2
1/25/2025,04:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,5
1/25/2025,04:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,130
1/25/2025,04:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,186
1/25/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,842
1/25/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR01,311
1/25/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,BUR02,255
1/25/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,A Checkpoint,243
1/25/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,B Checkpoint,448
1/25/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,C Checkpoint,181
1/25/2025,04:00,BUF,Buffalo Niagara International,Cheektowaga,NY,D/E Checkpoint,530
1/25/2025,04:00,BZN,Bozeman Yellowstone International,Belgrade,MT,BZNZ,158
1/25/2025,04:00,CAE,Columbia Metropolitan,West Columbia,SC,CAE-A,148
1/25/2025,04:00,CAK,Akron-Canton Regional,North Canton,OH,Main,90
1/25/2025,04:00,CHA,Lovell Field,Chattanooga,TN,CHA-A,138
1/25/2025,04:00,CHO,Charlottesville-Albemarle,Charlottesville,VA,CHO - Checkpoint,133
1/25/2025,04:00,CHS,Charleston AFB/International,Charleston,SC,Checkpoint,467
1/25/2025,04:00,CID,The Eastern Iowa,Cedar Rapids,IA,CID Passenger,308
1/25/2025,04:00,CKB,North Central West Virginia,Bridgeport,WV,CKB01,17
1/25/2025,04:00,CKB,North Central West Virginia,Bridgeport,WV,Central,407
1/25/2025,04:00,CLE,Cleveland-Hopkins International,Cleveland,OH,North,286
1/25/2025,04:00,CLE,Cleveland-Hopkins International,Cleveland,OH,South,381
1/25/2025,04:00,CLL,Easterwood Field,College Station,TX,CLL01,28
1/25/2025,05:00,CLL,Easterwood Field,College Station,TX,A Checkpoint,620
1/25/2025,05:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 1,751
1/25/2025,05:00,CLT,Charlotte/Douglas International,Charlotte,NC,Checkpoint 3,198
1/25/2025,05:00,CLT,Charlotte/Douglas International,Charlotte,NC,A,314
1/25/2025,05:00,CMH,John Glenn Columbus International,Columbus,OH,B,638
1/25/2025,05:00,CMH,John Glenn Columbus International,Columbus,OH,C,197
1/25/2025,05:00,CMI,University Of Illinois/Willard,Savoy,IL,Checkpoint A,81
1/25/2025,05:00,COS,City Of Colorado Springs Municipal,Colorado Springs,CO,COS Checkpoint,403
1/25/2025,05:00,COU,Columbia Regional,Columbia,MO,Gate 1 Hold Area,27
1/25/2025,05:00,CPR,Casper/Natrona County International,Casper,WY,CPR 01,21
1/25/2025,05:00,CRP,Corpus Christi International,Corpus Christi,TX,CRP01,103
1/25/2025,05:00,CRW,West Virginia International Yeager,Charleston,WV,CRW01,53
1/25/2025,05:00,CSG,Columbus,Columbus,GA,CSG-A,49
1/25/2025,05:00,CWA,Central Wisconsin,Mosinee,WI,Checkpoint,56
1/25/2025,05:00,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,CYS 01,26
1/25/2025,05:00,DAB,Daytona Beach International,Daytona Beach,FL,DAB A,78
1/25/2025,05:00,DAL,Dallas Love Field,Dallas,TX,Checkpoint,597
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,Main,215
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,Concourse A,541
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,South Checkpoint,652
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,A12,108
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,A20,108
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,A21,289
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,A35,127
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,B30,96
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,B9,144
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,C10,33
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,C11,166
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,C21,93
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,D18,234
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,D22,122
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,D30,220
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,E16,159
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,E18,303
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,E33,191
1/25/2025,05:00,DAY,James M Cox Dayton International,Dayton,OH,E8,362
1/25/2025,05:00,DHN,Dothan Regional,Dothan,AL,DHN-A,72
1/25/2025,05:00,DRO,Durango-La Plata County,Durango,CO,Checkpoint,103
1/25/2025,05:00,DSM,Des Moines International,Des Moines,IA,DSM Passenger (Alpha),264
1/25/2025,05:00,DSM,Des Moines International,Des Moines,IA,Blue-1,417
1/25/2025,05:00,DSM,Des Moines International,Des Moines,IA,Blue-2,430
1/25/2025,05:00,DSM,Des Moines International,Des Moines,IA,Red 1,375
1/25/2025,05:00,DSM,Des Moines International,Des Moines,IA,Red 2,427
1/25/2025,05:00,DSM,Des Moines International,Des Moines,IA,Red 3,348
1/25/2025,05:00,DSM,Des Moines International,Des Moines,IA,Red 6,64
1/25/2025,05:00,EAR,Kearney Regional,Kearney,NE,EAR-1,42
1/25/2025,05:00,EAU,Chippewa Valley Regional,Eau Claire,WI,Checkpoint,18
1/25/2025,05:00,ECP,Northwest Florida Beaches International,West Bay,FL,Checkpoint 1,222
1/25/2025,05:00,ELP,El Paso International,El Paso,TX,Consolidated Checkpoint,295
1/25/2025,05:00,ERI,Erie International/Tom Ridge Field,Erie,PA,Main Terminal,29
1/25/2025,05:00,ESC,Delta County,Escanaba,MI,Gate,27
1/25/2025,05:00,EUG,Mahlon Sweet Field,Eugene,OR,EUGZ,180
1/25/2025,05:00,EVV,Evansville Regional,Evansville,IN,Main Checkpoint,151
1/25/2025,05:00,EWN,Coastal Carolina Regional,New Bern,NC,Terminal,23
1/25/2025,05:00,EWN,Coastal Carolina Regional,New Bern,NC,CKPT-B1,414
1/25/2025,05:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B2,103
1/25/2025,05:00,EWR,Newark Liberty International,Newark,NJ,CKPT-B3,3
1/25/2025,05:00,EYW,Key West International,Key West,FL,EYW Checkpoint,104
1/25/2025,05:00,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,71
1/25/2025,05:00,FAR,Hector International,Fargo,ND,Gate,73
1/25/2025,05:00,FAT,Fresno Yosemite International,Fresno,CA,FAT 01,241
1/25/2025,05:00,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,Terminal,86
1/25/2025,05:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,FLG01,40
1/25/2025,05:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T1 Checkpoint,638
1/25/2025,05:00,FLG,Flagstaff Pulliam,Flagstaff,AZ,T2 Checkpoint,633
1/25/2025,05:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3E Checkpoint,536
1/25/2025,05:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T3F Checkpoint,575
1/25/2025,05:00,FLL,Fort Lauderdale/Hollywood International,Fort Lauderdale,FL,T4 Checkpoint,914
1/25/2025,05:00,FNT,Bishop International,Flint,MI,AOO-01,114
1/25/2025,05:00,FSD,Joe Foss Field,Sioux Falls,SD,Checkpoint,83
1/25/2025,05:00,FSM,Fort Smith Regional,Ft Smith,AR,FSMA,22
1/25/2025,05:00,FWA,Fort Wayne International,Ft. Wayne,IN,Gate,157
1/25/2025,05:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEG-A/B,199
1/25/2025,05:00,FWA,Fort Wayne International,Ft. Wayne,IN,GEGC,313
1/25/2025,05:00,GGG,East Texas Regional,Longview,TX,GGGA,26
1/25/2025,05:00,GJT,Grand Junction Regional,Grand Junction,CO,GJTZ,83
1/25/2025,05:00,GLH,Greenville Mid-Delta,Greenville,MS,GLH-A,16
1/25/2025,05:00,GNV,Gainesville Regional,Gainesville,FL,GNV A,146
1/25/2025,05:00,GPI,Glacier Park International,Kalispell,MT,Main Checkpoint,204
1/25/2025,05:00,GPT,Gulfport-Biloxi International,Gulfport,MS,GPT-A,97
1/25/2025,05:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse A,93
1/25/2025,05:00,GPT,Gulfport-Biloxi International,Gulfport,MS,Concourse B,86
1/25/2025,05:00,GRI,Central Nebraska Regional,Grand Island,NE,GRI-1,75
1/25/2025,05:00,GRK,Robert Gray AAF,Killeen,TX,GRK02,31
1/25/2025,05:00,GRR,Gerald R Ford International,Grand Rapids,MI,Central Checkpoint,658
1/25/2025,05:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,GSN01,0
1/25/2025,05:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,North Concourse,179
1/25/2025,05:00,GSN,Francisco C Ada/Saipan International,Saipan,MP,South Concourse,282
1/25/2025,05:00,GSP,Greenville Spartanburg International,Greer,SC,Checkpoint,410
1/25/2025,05:00,GTF,Great Falls International,Great Falls,MT,GTF E/W,84
1/25/2025,05:00,GTR,Golden Triangle Regional,Columbus,MS,GTR-A,74
1/25/2025,05:00,GUM,Guam International,Tamuning,GU,GUM01,457
1/25/2025,05:00,HDN,Yampa Valley,Hayden,CO,HDN A,22
1/25/2025,05:00,HLN,Helena Regional,Helena,MT,HLNZ,65
1/25/2025,05:00,HLN,Helena Regional,Helena,MT,HNL03,536
1/25/2025,05:00,HNL,Daniel K Inouye International,Honolulu,HI,HNL04,204
1/25/2025,05:00,HNL,Daniel K Inouye International,Honolulu,HI,Makai,490
1/25/2025,05:00,HOU,William P Hobby,Houston,TX,CENTRAL,659
1/25/2025,05:00,HOU,William P Hobby,Houston,TX,Main Terminal,211
1/25/2025,05:00,HOU,William P Hobby,Houston,TX,Remote Checkpoint,76
1/25/2025,05:00,HRL,Valley International,Harlingen,TX,HRL01,113
1/25/2025,05:00,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,HSV-A,252
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,Gate 1,203
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,East Mezzanine,193
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,Employee Checkpoint,236
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,Passenger Screening Area: PreCheck,228
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,194
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,395
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,467
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,30/CN Terminal,593
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,476
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,57
1/25/2025,05:00,HVN,Tweed/New Haven,New Haven,CT,70/E Terminal,407
1/25/2025,05:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,191
1/25/2025,05:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,96
1/25/2025,05:00,ILG,New Castle,New Castle,DE,ILG1,133
1/25/2025,05:00,ILM,Wilmington International,Wilmington,NC,Terminal,293
1/25/2025,05:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,675
1/25/2025,05:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,641
1/25/2025,05:00,IPT,Williamsport Regional,Montoursville,PA,Main Checkpoint,0
1/25/2025,05:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,312
1/25/2025,05:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,26
1/25/2025,05:00,ITO,Hilo International,Hilo,HI,ITO01,193
1/25/2025,05:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,350
1/25/2025,05:00,JAC,Jackson Hole,Jackson,WY,JAC 01,121
1/25/2025,05:00,JAC,Jackson Hole,Jackson,WY,JAN-East,37
1/25/2025,05:00,JAC,Jackson Hole,Jackson,WY,JAN-West,64
1/25/2025,05:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,779
1/25/2025,05:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,4
1/25/2025,05:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,23
1/25/2025,05:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,224
1/25/2025,05:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,140
1/25/2025,05:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,947
1/25/2025,05:00,JNU,Juneau International,Juneau,AK,JNU-01,48
1/25/2025,05:00,JST,John Murtha Johnstown/Cambria County,Johnstown,PA,Main Terminal,15
1/25/2025,05:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,224
1/25/2025,05:00,LAN,Capital Region International,Lansing,MI,Gate,91
1/25/2025,05:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,368
1/25/2025,05:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,385
1/25/2025,05:00,LAN,Capital Region International,Lansing,MI,Term 1 - CX,524
1/25/2025,05:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - E Lower (1),120
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,67
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,TBIT Main Checkpoint,551
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,189
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,232
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Delta One,18
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Passenger,864
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 4 - Passenger,330
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5 - Passenger,331
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 5A - Passenger,119
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 6 - Passenger,540
1/25/2025,05:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 7 - Passenger,521
1/25/2025,05:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,186
1/25/2025,05:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,23
1/25/2025,05:00,LEX,Blue Grass,Lexington,KY,LEX-A,242
1/25/2025,05:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,175
1/25/2025,05:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,147
1/25/2025,05:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC CHK West,908
1/25/2025,05:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,333
1/25/2025,05:00,LIH,Lihue,Lihue,HI,LIH01,201
1/25/2025,05:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,379
1/25/2025,05:00,LNK,Lincoln,Lincoln,NE,North Hold,40
1/25/2025,05:00,LRD,Laredo International,Laredo,TX,LRD 01,28
1/25/2025,05:00,LSE,La Crosse Regional,La Crosse,WI,Gate,26
1/25/2025,05:00,LWS,Lewiston/Nez Perce County,Lewiston,ID,LWS-Ckpt,32
1/25/2025,05:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,201
1/25/2025,05:00,MBS,MBS International,Freeland,MI,Passenger Terminal,71
1/25/2025,05:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,679
1/25/2025,05:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,285
1/25/2025,05:00,MDW,Chicago Midway International,Chicago,IL,Main Checkpoint,708
1/25/2025,05:00,MEM,Memphis International,Memphis,TN,MEM-B,774
1/25/2025,05:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,150
1/25/2025,05:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,217
1/25/2025,05:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,77
1/25/2025,05:00,MGW,Morgantown Municipal (Walter L Bill Hart Field),Morgantown,WV,MGW-01,20
1/25/2025,05:00,MHK,Manhattan Regional,Manhattan,KS,Main,30
1/25/2025,05:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,127
1/25/2025,05:00,MHT,Manchester Boston Regional,Manchester,NH,1,287
1/25/2025,05:00,MHT,Manchester Boston Regional,Manchester,NH,10,336
1/25/2025,05:00,MHT,Manchester Boston Regional,Manchester,NH,2,436
1/25/2025,05:00,MHT,Manchester Boston Regional,Manchester,NH,3,475
