Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/25/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,662
11/25/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,116
11/25/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,27
11/25/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,211
11/25/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 5,968
11/25/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 7,316
11/25/2024,11:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 8,434
11/25/2024,11:00,JNU,Juneau International,Juneau,AK,JNU-01,28
11/25/2024,11:00,JQF,Concord-Padgett Regional,Concord,NC,Checkpoint 1,86
11/25/2024,11:00,KOA,Ellison Onizuka Kona International at Keahole,Kailua-Kona,HI,KOA03,375
11/25/2024,11:00,KTN,Ketchikan International,Ketchikan,AK,KTN-01,43
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Gate,76
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,465
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - E Lower (1),138
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Suites,4
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 1 - Passenger,340
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 1.5 – Passenger,470
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 3 - Delta One,15
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 4 - Passenger,518
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 5 - Passenger,544
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 5A - Passenger,253
11/25/2024,11:00,LAN,Capital Region International,Lansing,MI,Terminal 6 - Passenger,704
11/25/2024,11:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,106
11/25/2024,11:00,LBE,Arnold Palmer Regional,Latrobe,PA,Main Terminal,50
11/25/2024,11:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,79
11/25/2024,11:00,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,84
11/25/2024,11:00,LEX,Blue Grass,Lexington,KY,LEX-A,155
11/25/2024,11:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,71
11/25/2024,11:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,242
11/25/2024,11:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC CHK West,735
11/25/2024,11:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,335
11/25/2024,11:00,LIH,Lihue,Lihue,HI,LIH01,241
11/25/2024,11:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,200
11/25/2024,11:00,LNK,Lincoln,Lincoln,NE,North Hold,31
11/25/2024,11:00,LWS,Lewiston/Nez Perce County,Lewiston,ID,LWS-Ckpt,58
11/25/2024,11:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,37
11/25/2024,11:00,MBS,MBS International,Freeland,MI,Passenger Terminal,23
11/25/2024,11:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,833
11/25/2024,11:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,105
11/25/2024,11:00,MEM,Memphis International,Memphis,TN,MEM-B,153
11/25/2024,11:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,129
11/25/2024,11:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,137
11/25/2024,11:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,107
11/25/2024,11:00,MHK,Manhattan Regional,Manhattan,KS,Main,60
11/25/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,174
11/25/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Central-E,313
11/25/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Central-FA-Upper,440
11/25/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,Central-G,329
11/25/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,North 1,325
11/25/2024,11:00,MHT,Manchester Boston Regional,Manchester,NH,North 2,228
11/25/2024,11:00,MIA,Miami International,Miami,FL,North 3,525
11/25/2024,11:00,MIA,Miami International,Miami,FL,North 4,193
11/25/2024,11:00,MIA,Miami International,Miami,FL,North FIS,373
11/25/2024,11:00,MIA,Miami International,Miami,FL,South-H,512
11/25/2024,11:00,MIA,Miami International,Miami,FL,South-J1,494
11/25/2024,11:00,MIA,Miami International,Miami,FL,South-J2,477
11/25/2024,11:00,MIA,Miami International,Miami,FL,CONC C,185
11/25/2024,11:00,MIA,Miami International,Miami,FL,CONC D,348
11/25/2024,11:00,MKG,Muskegon County,Muskegon,MI,Main Checkpoint,7
11/25/2024,11:00,MKL,Mc Kellar-Sipes Regional,Jackson,TN,MKL-A,1
11/25/2024,11:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,46
11/25/2024,11:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,6
11/25/2024,11:00,MLU,Monroe Regional,Monroe,LA,MLU01,15
11/25/2024,11:00,MOB,Mobile Regional,Mobile,AL,MOB-A,156
11/25/2024,11:00,MOT,Minot International,Minot,ND,Gate,137
11/25/2024,11:00,MRY,Monterey Regional,Monterey,CA,MRY02,152
11/25/2024,11:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,80
11/25/2024,11:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,26
11/25/2024,11:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,38
11/25/2024,11:00,MSO,Missoula Montana,Missoula,MT,North CP,623
11/25/2024,11:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,244
11/25/2024,11:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,164
11/25/2024,11:00,MSS,Massena International-Richards Field,Massena,NY,Gate Area #1,4
11/25/2024,11:00,MTJ,Montrose Regional,Montrose,CO,MTJZ,125
11/25/2024,11:00,MVY,Martha's Vineyard,Vineyard Haven,MA,Gate 1,7
11/25/2024,11:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,345
11/25/2024,11:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,58
11/25/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,0
11/25/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,288
11/25/2024,11:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,548
11/25/2024,11:00,OGD,Ogden-Hinckley,Ogden,UT,Checkpoint 1,92
11/25/2024,11:00,OGG,Kahului,"Kahului, Maui",HI,OGG01,555
11/25/2024,11:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,663
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,Checkpoint 1,7
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,Terminal A,91
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,Terminal B,227
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,T2,343
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,T4,504
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,1,692
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,10,963
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,10A,15
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,2,704
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,3A,206
11/25/2024,11:00,OLF,L M Clayton,Wolf Point,MT,4B,66
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,5,430
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,6,171
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,6A,86
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,7,520
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,7A,568
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,8,120
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,9,256
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. A Checkpoint,52
11/25/2024,11:00,ORD,Chicago O'Hare International,Chicago,IL,Conc. B Checkpoint,188
11/25/2024,11:00,ORH,Worcester Regional,Worcester,MA,Checkpoint 1,84
11/25/2024,11:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,13
11/25/2024,11:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,625
11/25/2024,11:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,598
11/25/2024,11:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,BC Checkpoint,699
11/25/2024,11:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,DE Checkpoint,556
11/25/2024,11:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,82
11/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,0
11/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,276
11/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,A West Sec 7,68
11/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,261
11/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint C,137
11/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint F,119
11/25/2024,11:00,PHF,Newport News/Williamsburg International,Newport News,VA,T-4 A,580
11/25/2024,11:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,432
11/25/2024,11:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,696
11/25/2024,11:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,583
11/25/2024,11:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,2
11/25/2024,11:00,PIA,General Downing - Peoria International,Peoria,IL,PIE A,139
11/25/2024,11:00,PIA,General Downing - Peoria International,Peoria,IL,PIE B,188
11/25/2024,11:00,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,437
11/25/2024,11:00,PNS,Pensacola International,Pensacola,FL,PNS-A,147
11/25/2024,11:00,PSC,Tri-Cities,Pasco,WA,PSC Main,113
11/25/2024,11:00,PSG,Petersburg James A Johnson,Petersburg,AK,PSG-01,18
11/25/2024,11:00,PSM,Portsmouth International at Pease,Portsmouth,NH,Gate 1,17
11/25/2024,11:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,740
11/25/2024,11:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,554
11/25/2024,11:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,195
11/25/2024,11:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,195
11/25/2024,11:00,RAP,Rapid City Regional,Rapid City,SD,1,116
11/25/2024,11:00,RDD,Redding Regional,Redding,CA,RDD01,7
11/25/2024,11:00,RDM,Roberts Field,Redmond,OR,RDMZ,209
11/25/2024,11:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,333
11/25/2024,11:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,33
11/25/2024,11:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse A,15
11/25/2024,11:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse B,114
11/25/2024,11:00,RKD,Knox County Regional,Rockland,ME,Gate 1,6
11/25/2024,11:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,435
11/25/2024,11:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,57
11/25/2024,11:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,580
11/25/2024,11:00,RST,Rochester International,Rochester,MN,Main Checkpoint,2
11/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,312
11/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,149
11/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint C Lower,164
11/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint C Upper,320
11/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint D Lower,316
11/25/2024,11:00,RST,Rochester International,Rochester,MN,Checkpoint D Upper,406
11/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,Checkpoint 1,49
11/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-2,437
11/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-3,458
11/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,CKPT-5,872
11/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT01,935
11/25/2024,11:00,SAF,Santa Fe Municipal,Santa Fe,NM,SAT02,510
11/25/2024,11:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,427
11/25/2024,11:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,352
11/25/2024,11:00,SBN,South Bend International,South Bend,IN,A CONC,172
11/25/2024,11:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,193
11/25/2024,11:00,SBY,Salisbury-Ocean City Wicomico Regional,Salisbury,MD,SBY01,70
11/25/2024,11:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,589
11/25/2024,11:00,SDY,Sidney-Richland Regional,Sidney,MT,Checkpoint 1,4
11/25/2024,11:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP IAF,23
11/25/2024,11:00,SDY,Sidney-Richland Regional,Sidney,MT,SCP 1,304
11/25/2024,11:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 2,869
11/25/2024,11:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,806
11/25/2024,11:00,SEA,Seattle-Tacoma International,Seattle,WA,SCP 4,594
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,318
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint D,32
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Employee Security Checkpoint F,56
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint A,484
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint B,855
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint D,188
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint G,609
11/25/2024,11:00,SFB,Orlando Sanford International,Sanford,FL,Security Checkpoint T1 B Mezzanine,716
11/25/2024,11:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,139
11/25/2024,11:00,SGU,St George Regional,St. George,UT,SGUZ,77
11/25/2024,11:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,126
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,43
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,655
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal B North,808
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Checkpoint Alpha,381
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,International,65
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Main,749
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Central B,734
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,502
11/25/2024,11:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,CKPT A,698
11/25/2024,11:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT B,276
11/25/2024,11:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT C,404
11/25/2024,11:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,SRQ B,435
11/25/2024,11:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-A,242
11/25/2024,11:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T1-C,216
11/25/2024,11:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-E,277
11/25/2024,11:00,SRQ,Sarasota/Bradenton International,Sarasota,FL,T2-F,150
11/25/2024,11:00,STS,Charles M Schulz - Sonoma County,Santa Rosa,CA,STS01,235
11/25/2024,11:00,STT,Cyril E King,St Thomas,VI,STT B,306
11/25/2024,11:00,STX,Henry E Rohlsen,Christiansted,VI,STX-B,21
11/25/2024,11:00,SWF,New York Stewart International,New Windor,NY,Main Checkpoint,30
11/25/2024,11:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,266
11/25/2024,11:00,TBN,Waynesville-St Robert Regional Forney Field,Ft. Leonard Wood,MO,Gate 1 Hold Area,8
11/25/2024,11:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,32
11/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,Checkpoint 1,3
11/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA A,566
11/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA C,654
11/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA E,694
11/25/2024,11:00,TOL,Eugene F Kranz Toledo Express,Swanton,OH,TPA F,470
