Date,Hour_of_Day,Airport_Code,Airport_Name,City,State,Checkpoint,Total_Pax_KCM_PAX
11/25/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,West Mezzanine,18
11/25/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,10/AN Terminal,722
11/25/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,12/AS Terminal,531
11/25/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,30/CN Terminal,214
11/25/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,31/CS Terminal,285
11/25/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,40/D Terminal,36
11/25/2025,04:00,HVN,Tweed/New Haven,New Haven,CT,70/E Terminal,268
11/25/2025,04:00,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,Wichita Main,301
11/25/2025,04:00,IDA,Idaho Falls Regional,Idaho Falls,ID,IDA-Ckpt,148
11/25/2025,04:00,ILG,New Castle,New Castle,DE,ILG1,18
11/25/2025,04:00,ILM,Wilmington International,Wilmington,NC,Terminal,231
11/25/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint A,534
11/25/2025,04:00,ILM,Wilmington International,Wilmington,NC,Checkpoint B,577
11/25/2025,04:00,ISP,Long Island Mac Arthur,Ronkonkoma,NY,ISP East,272
11/25/2025,04:00,ITH,Ithaca Tompkins International,Ithaca,NY,0240,64
11/25/2025,04:00,ITO,Hilo International,Hilo,HI,ITO01,42
11/25/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,193
11/25/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-East,108
11/25/2025,04:00,IWA,Phoenix-Mesa Gateway,Mesa,AZ,JAN-West,230
11/25/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Main Checkpoint,690
11/25/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 1,0
11/25/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 Delta 1,15
11/25/2025,04:00,JAX,Jacksonville International,Jacksonville,FL,Terminal 4 FIS CP,74
11/25/2025,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 7,313
11/25/2025,04:00,JFK,John F Kennedy International,Jamaica,NY,Terminal 8,545
11/25/2025,04:00,JNU,Juneau International,Juneau,AK,JNU-01,4
11/25/2025,04:00,LAN,Capital Region International,Lansing,MI,Gate,109
11/25/2025,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - AB,523
11/25/2025,04:00,LAN,Capital Region International,Lansing,MI,Term 1 - C,443
11/25/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - CX,528
11/25/2025,04:00,LAS,Harry Reid International,Las Vegas,NV,Term 1 - D,888
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,LAW01,53
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,TBIT Main Checkpoint,58
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1 - Passenger,907
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 1.5 – Passenger,524
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Delta One,9
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 3 - Passenger,972
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 4 - Passenger,641
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 6 - Passenger,474
11/25/2025,04:00,LAW,Lawton-Fort Sill Regional,Lawton,OK,Terminal 7 - Passenger,454
11/25/2025,04:00,LBB,Lubbock Preston Smith International,Lubbock,TX,LBBA,237
11/25/2025,04:00,LCH,Lake Charles Regional,Lake Charles,LA,LCH01,43
11/25/2025,04:00,LEX,Blue Grass,Lexington,KY,LEX-A,212
11/25/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,LFT01,181
11/25/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TA CHK,387
11/25/2025,04:00,LFT,Lafayette Regional/Paul Fournet Field,Lafayette,LA,TC-CHK,885
11/25/2025,04:00,LGB,Long Beach (Daugherty Field),Long Beach,CA,Checkpoint,0
11/25/2025,04:00,LIH,Lihue,Lihue,HI,LIH01,3
11/25/2025,04:00,LIT,Bill and Hillary Clinton National/Adams Field,Little Rock,AR,LITA,447
11/25/2025,04:00,LNK,Lincoln,Lincoln,NE,North Hold,38
11/25/2025,04:00,LRD,Laredo International,Laredo,TX,LRD 01,29
11/25/2025,04:00,LSE,La Crosse Regional,La Crosse,WI,Gate,17
11/25/2025,04:00,MAF,Midland International Air And Space Port,Midland,TX,MAFA,272
11/25/2025,04:00,MBS,MBS International,Freeland,MI,Passenger Terminal,2
11/25/2025,04:00,MBS,MBS International,Freeland,MI,EAST Checkpoint,873
11/25/2025,04:00,MCO,Orlando International,Orlando,FL,SOUTH Checkpoint,458
11/25/2025,04:00,MDT,Harrisburg International,Middletown,PA,MDT Main Terminal,288
11/25/2025,04:00,MEM,Memphis International,Memphis,TN,MEM-B,559
11/25/2025,04:00,MFE,Mc Allen Miller International,McAllen,TX,MFE01,227
11/25/2025,04:00,MFR,Rogue Valley International - Medford,Medford,OR,MFRZ,400
11/25/2025,04:00,MGM,Montgomery Regional (Dannelly Field),Montgomery,AL,MGM-A,83
11/25/2025,04:00,MHK,Manhattan Regional,Manhattan,KS,Main,63
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,Checkpoint,207
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,1,56
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,10,112
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,2,255
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,3,508
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,5,369
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,6,452
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,7,97
11/25/2025,04:00,MHT,Manchester Boston Regional,Manchester,NH,8,280
11/25/2025,04:00,MIA,Miami International,Miami,FL,9,346
11/25/2025,04:00,MIA,Miami International,Miami,FL,CONC C,655
11/25/2025,04:00,MIA,Miami International,Miami,FL,CONC D,357
11/25/2025,04:00,MLB,Melbourne Orlando International,Melbourne,FL,MLB A,109
11/25/2025,04:00,MLI,Quad Cities International,Moline,IL,Checkpoint A,125
11/25/2025,04:00,MLU,Monroe Regional,Monroe,LA,MLU01,78
11/25/2025,04:00,MOB,Mobile Regional,Mobile,AL,MOB-A,165
11/25/2025,04:00,MOT,Minot International,Minot,ND,Gate,61
11/25/2025,04:00,MRY,Monterey Regional,Monterey,CA,MRY02,120
11/25/2025,04:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Alpha,264
11/25/2025,04:00,MRY,Monterey Regional,Monterey,CA,Checkpoint Bravo,141
11/25/2025,04:00,MSO,Missoula Montana,Missoula,MT,Main Security Screen,294
11/25/2025,04:00,MSO,Missoula Montana,Missoula,MT,North CP,585
11/25/2025,04:00,MSO,Missoula Montana,Missoula,MT,South CP,666
11/25/2025,04:00,MSO,Missoula Montana,Missoula,MT,T2 CP1,556
11/25/2025,04:00,MSO,Missoula Montana,Missoula,MT,T2 CP2,249
11/25/2025,04:00,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,189
11/25/2025,04:00,NYL,Yuma MCAS/Yuma International,Yuma,AZ,YUM01,33
11/25/2025,04:00,OAJ,Albert J Ellis,Richlands,NC,Terminal,92
11/25/2025,04:00,OAJ,Albert J Ellis,Richlands,NC,TERM1,152
11/25/2025,04:00,OAJ,Albert J Ellis,Richlands,NC,TERM2,910
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Main Checkpoint,654
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal A,432
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Terminal B,584
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T2,584
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,T4,565
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,1,578
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,10A,6
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,2,378
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,3A,73
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,4B,93
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,5,486
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,6,180
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,7,441
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,7A,204
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,8,60
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,9,63
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Conc. A Checkpoint,524
11/25/2025,04:00,OKC,OKC Will Rogers International,Oklahoma City,OK,Conc. B Checkpoint,524
11/25/2025,04:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PAE Main,96
11/25/2025,04:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI A/B,165
11/25/2025,04:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,PBI C,316
11/25/2025,04:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,BC Checkpoint,761
11/25/2025,04:00,PAE,Snohomish County (Paine Field),Snohomish County,WA,DE Checkpoint,962
11/25/2025,04:00,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,236
11/25/2025,04:00,PGV,Pitt-Greenville,Greenville,NC,Terminal,36
11/25/2025,04:00,PHF,Newport News/Williamsburg International,Newport News,VA,PHF Checkpoint,20
11/25/2025,04:00,PHF,Newport News/Williamsburg International,Newport News,VA,A East,353
11/25/2025,04:00,PHF,Newport News/Williamsburg International,Newport News,VA,Checkpoint B,477
11/25/2025,04:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint C,172
11/25/2025,04:00,PHL,Philadelphia International,Philadelphia,PA,Checkpoint F,14
11/25/2025,04:00,PHL,Philadelphia International,Philadelphia,PA,T-4 A,229
11/25/2025,04:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 B,173
11/25/2025,04:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 C,503
11/25/2025,04:00,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 D,457
11/25/2025,04:00,PIA,General Downing - Peoria International,Peoria,IL,Checkpoint A,117
11/25/2025,04:00,PIE,St Pete-Clearwater International,Clearwater,FL,PIE A,157
11/25/2025,04:00,PNS,Pensacola International,Pensacola,FL,PNS-A,422
11/25/2025,04:00,PQI,Presque Isle International,Presque Isle,ME,gate 1,20
11/25/2025,04:00,PSC,Tri-Cities,Pasco,WA,PSC Main,388
11/25/2025,04:00,PSE,Mercedita,Ponce,PR,Mercedita Airport,70
11/25/2025,04:00,PSP,Palm Springs International,Palm Springs,CA,PSP01,380
11/25/2025,04:00,PUW,Pullman/Moscow Regional,Pullman,WA,PUW Main,67
11/25/2025,04:00,PVD,Rhode Island TF Green International,Warwick,RI,Checkpoint A,964
11/25/2025,04:00,PVU,Provo Municipal,Utah County,UT,Checkpoint 1,43
11/25/2025,04:00,PWM,Portland International Jetport,Portland,ME,Terminal 2,538
11/25/2025,04:00,RAP,Rapid City Regional,Rapid City,SD,Checkpoint,118
11/25/2025,04:00,RDM,Roberts Field,Redmond,OR,RDMZ,467
11/25/2025,04:00,RDM,Roberts Field,Redmond,OR,Terminal 1 Checkpoint,341
11/25/2025,04:00,RFD,Chicago/Rockford International,Rockford,IL,Checkpoint A,7
11/25/2025,04:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse A,486
11/25/2025,04:00,RFD,Chicago/Rockford International,Rockford,IL,RIC Concourse B,465
11/25/2025,04:00,RIW,Central Wyoming Regional,Riverton,WY,RIW 01,41
11/25/2025,04:00,RKS,Southwest Wyoming Regional,Rock Springs,WY,RKS 01,52
11/25/2025,04:00,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,860
11/25/2025,04:00,ROA,Roanoke/Blacksburg Regional (Woodrum Field),Roanoke,VA,ROA01,133
11/25/2025,04:00,ROC,Frederick Douglass/Greater Rochester International,Rochester,NY,Checkpoint,721
11/25/2025,04:00,ROW,Roswell Air Center,Roswell,NM,Checkpoint 1,29
11/25/2025,04:00,RST,Rochester International,Rochester,MN,Main Checkpoint,9
11/25/2025,04:00,RST,Rochester International,Rochester,MN,Checkpoint B Lower,323
11/25/2025,04:00,RST,Rochester International,Rochester,MN,Checkpoint B Upper,61
11/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint C Lower,53
11/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Lower,292
11/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint D Upper,224
11/25/2025,04:00,RSW,Southwest Florida International,Fort Myers,FL,Terminal 1 Checkpoint,592
11/25/2025,04:00,SAN,San Diego International,San Diego,CA,Terminal 2 East Checkpoint,435
11/25/2025,04:00,SAN,San Diego International,San Diego,CA,Terminal 2 West Checkpoint,555
11/25/2025,04:00,SAN,San Diego International,San Diego,CA,SAT01,909
11/25/2025,04:00,SAN,San Diego International,San Diego,CA,SAT02,478
11/25/2025,04:00,SAV,Savannah/Hilton Head International,Savannah,GA,SAV-A,346
11/25/2025,04:00,SBA,Santa Barbara Municipal,Santa Barbara,CA,SBA01,368
11/25/2025,04:00,SBN,South Bend International,South Bend,IN,A CONC,110
11/25/2025,04:00,SBP,San Luis County Regional,San Luis Obispo,CA,SBP01,149
11/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SDF-A,532
11/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 1,169
11/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 2,94
11/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 3,932
11/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 4,685
11/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 5,338
11/25/2025,04:00,SDF,Louisville Muhammad Ali International,Louisville,KY,SCP 6,289
11/25/2025,04:00,SFB,Orlando Sanford International,Sanford,FL,SFB-02,337
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Employee Security Checkpoint D,39
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Employee Security Checkpoint F,39
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint A,145
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint B,757
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint D,654
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint F-1,255
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,20
11/25/2025,04:00,SFO,San Francisco International,San Francisco,CA,Security Checkpoint T1 B Mezzanine,387
11/25/2025,04:00,SGF,Springfield-Branson National,Springfield,MO,Main Checkpoint,141
11/25/2025,04:00,SGU,St George Regional,St. George,UT,SGUZ,102
11/25/2025,04:00,SHR,Sheridan County,Sheridan,WY,SHR 01,41
11/25/2025,04:00,SHV,Shreveport Regional,Shreveport,LA,Checkpoint SHV01,133
11/25/2025,04:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,SIT-01,31
11/25/2025,04:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal A,681
11/25/2025,04:00,SIT,Sitka Rocky Gutierrez,Sitka,AK,Terminal B North,432
11/25/2025,04:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,SJTA,45
11/25/2025,04:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Checkpoint Alpha,461
11/25/2025,04:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,International,12
11/25/2025,04:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Main,798
11/25/2025,04:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Central B,796
11/25/2025,04:00,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,Terminal A,565
11/25/2025,04:00,SMX,Santa Maria Public/Capt G Allan Hancock Field,Santa Maria,CA,SMX01,52
11/25/2025,04:00,SNA,John Wayne/Orange County,Santa Ana,CA,CKPT A,70
11/25/2025,04:00,SPI,Abraham Lincoln Capital,Springfield,IL,Checkpoint A,31
11/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SPS01,35
11/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SRQ A,145
11/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,SRQ B,401
11/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T1-A,322
11/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T1-C,533
11/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T2-E,388
11/25/2025,04:00,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,T2-F,242
11/25/2025,04:00,SYR,Syracuse Hancock International,North Syracuse,NY,Central,779
11/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TLH A,167
11/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA A,317
11/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA C,846
11/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA E,618
11/25/2025,04:00,TLH,Tallahassee International,Tallahassee,FL,TPA F,469
11/25/2025,04:00,TRI,Tri-Cities,Blountville,TN,TRI-A,58
11/25/2025,04:00,TTN,Trenton Mercer,Mercer,NJ,767,2
11/25/2025,04:00,TUL,Tulsa International,Tulsa,OK,Central Checkpoint,393
11/25/2025,04:00,TUL,Tulsa International,Tulsa,OK,ACP,187
11/25/2025,04:00,TUL,Tulsa International,Tulsa,OK,BCP,452
11/25/2025,04:00,TVC,Cherry Capital,Traverse City,MI,TVC1,81
11/25/2025,04:00,TWF,Joslin Field/Magic Valley Regional,Twin Falls,ID,TWF-Ckpt,19
11/25/2025,04:00,TXK,Texarkana Regional-Webb Field,Texarkana,AR,TXK01,35
11/25/2025,04:00,TYR,Tyler Pounds Regional,Tyler,TX,TYR01,15
11/25/2025,04:00,TYS,Mc Ghee Tyson,Alcoa,TN,Checkpoint 1,579
11/25/2025,04:00,UNV,University Park,University Park,PA,Main Terminal,15
11/25/2025,04:00,VCT,Victoria Regional,Victoria,TX,VCT01,24
11/25/2025,04:00,VCT,Victoria Regional,Victoria,TX,VPS-A,90
11/25/2025,04:00,VCT,Victoria Regional,Victoria,TX,VPS-C,5
11/25/2025,04:00,XNA,Northwest Arkansas National,Bentonville,AR,Checkpoint 2,198
11/25/2025,04:00,YKM,Yakima Air Terminal/Mcallister Field,Yakima,WA,YKM Main,56
11/25/2025,05:00,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,376
11/25/2025,05:00,ABI,Abilene Regional,Abilene,TX,ABIA,0
11/25/2025,05:00,ABQ,Albuquerque International Sunport,Albuquerque,NM,Checkpoint for A/B Gates,746
11/25/2025,05:00,ABR,Aberdeen Regional,Aberdeen,SD,Checkpoint,50
11/25/2025,05:00,ABY,Southwest Georgia Regional,Albany,GA,ABY-A,32
11/25/2025,05:00,ACY,Atlantic City International,Pleasantville,NJ,Overflow Checkpoint,92
11/25/2025,05:00,ADQ,Kodiak,Kodiak,AK,Main Terminal,61
11/25/2025,05:00,AEX,Alexandria International,Alexandria,LA,AEX01,60
11/25/2025,05:00,AGS,Augusta Regional at Bush Field,Augusta,GA,AGS-1,148
11/25/2025,05:00,ALB,Albany International,Albany,NY,Main Checkpoint,670
11/25/2025,05:00,ALW,Walla Walla Regional,Walla Walla,WA,ALW Main,0
11/25/2025,05:00,AMA,Rick Husband Amarillo International,Amarillo,TX,AMA30,108
11/25/2025,05:00,ANC,Ted Stevens Anchorage International,Anchorage,AK,South Checkpoint,326
11/25/2025,05:00,AOO,Altoona/Blair County,Martinsburg,PA,AOO-01,10
11/25/2025,05:00,ART,Watertown International,Dexter,NY,Gate Area #1,31
11/25/2025,05:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Checkpoint 1,36
11/25/2025,05:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Arrival Checkpoint,610
11/25/2025,05:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,F Departure Checkpoint,323
11/25/2025,05:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,Lower North Checkpoint,843
11/25/2025,05:00,ASE,Aspen-Pitkin County/Sardy Field,Aspen,CO,New T North Checkpoint,618
11/25/2025,05:00,ATW,Appleton International,Appleton,WI,Checkpoint,455
11/25/2025,05:00,ATY,Watertown Regional,Watertown,SD,Checkpoint,18
11/25/2025,05:00,ATY,Watertown Regional,Watertown,SD,AUS02E,540
11/25/2025,05:00,ATY,Watertown Regional,Watertown,SD,AUS02W,999
11/25/2025,05:00,ATY,Watertown Regional,Watertown,SD,AUSST,107
11/25/2025,05:00,AVL,Asheville Regional,Fletcher,NC,AVL-A,381
11/25/2025,05:00,AVP,Wilkes-Barre/Scranton International,Avoca,PA,Checkpoint,183
11/25/2025,05:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,Main,25
11/25/2025,05:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A1,847
11/25/2025,05:00,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,A2,208
11/25/2025,05:00,BFL,Meadows Field,Bakersfield,CA,BFL01,87
11/25/2025,05:00,BGR,Bangor International,Bangor,ME,Checkpoint 2,62
11/25/2025,05:00,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,Central,381
11/25/2025,05:00,BIL,Billings Logan International,Billings,MT,BILM,325
11/25/2025,05:00,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,94
11/25/2025,05:00,BJI,Bemidji Regional,Bemidji,MN,Gate,36
11/25/2025,05:00,BLI,Bellingham International,Bellingham,WA,BLIZ,22
11/25/2025,05:00,BMI,Central Illinois Regional/Bloomington-Normal,Bloomington,IL,Checkpoint A,76
11/25/2025,05:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,BOI-Ckpt,807
11/25/2025,05:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,B1,923
11/25/2025,05:00,BOI,Boise Air Terminal/Gowen Field,Boise,ID,E3,609
11/25/2025,05:00,BPT,Jack Brooks Regional,Beaumont,TX,BPT01,51
11/25/2025,05:00,BQN,Rafael Hernandez,Aguadilla,PR,Rafael Hernandez Air,130
11/25/2025,05:00,BRO,Brownsville/South Padre Island International,Brownsville,TX,BROA,13
11/25/2025,05:00,BTR,"Baton Rouge Metropolitan, Ryan Field",Baton Rouge,LA,BTR01,227
11/25/2025,05:00,BTV,Burlington International,South Burlington,VT,Main Checkpoint,199
11/25/2025,05:00,BUF,Buffalo Niagara International,Cheektowaga,NY,Main Checkpoint,741
